time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState; PermShkAgg; pLvlErr
2.301000000000000000e+03;-1.394472914165146779e-02;-5.180326238053351191e-03;-7.427914480498155891e-03;2.539969773304594280e+00;-9.001100935110629281e-03;-4.311021719506294772e-03;-7.427914480497933847e-03;2.480356529107988095e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007811419260838282e+00
2.302000000000000000e+03;-1.643386370987777109e-03;-4.477030868247694126e-03;-6.939599304089043297e-03;2.569980746157502161e+00;-3.039169177622471837e-03;-4.555532278131495423e-03;-6.939599304089043297e-03;2.500098767995511562e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009466725847153690e+00
2.303000000000000000e+03;8.407924856693466814e-03;3.163886423670880799e-03;6.688225782141982156e-04;2.565274135658601740e+00;-1.603044095966687371e-03;-4.409276982687631088e-03;6.688225782139622932e-04;2.511812048839861866e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003687022984790289e+00
2.304000000000000000e+03;-1.494778869955755082e-02;-1.009593961483848910e-02;-7.549860496806184984e-03;2.582370726549798601e+00;-8.244342793125740421e-03;-5.647981489362791443e-03;-7.549860496806198862e-03;2.519167475875490503e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.006221951120649383e+00
2.305000000000000000e+03;-5.318073367246049094e-03;-6.891243530352423458e-03;-7.906690333469995613e-03;2.600292518432575584e+00;-5.120509681561045967e-03;-5.962357411035578564e-03;-7.906690333470113574e-03;2.527667328365224453e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007982861760310600e+00
2.306000000000000000e+03;-6.077989342247364785e-03;-5.569880711091157455e-03;-7.499985962570995812e-03;2.621094094784117257e+00;-5.617416953028767090e-03;-5.345513692023209223e-03;-7.499985962570759890e-03;2.540855167487787281e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009153903020524989e+00
2.307000000000000000e+03;2.901942618881631075e-03;3.291124174873982788e-03;8.413622710083945577e-04;2.613837027233599564e+00;-4.150656835357768165e-03;-3.942394806907785487e-03;8.413622710083945577e-04;2.551612730355396597e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003203340240181873e+00
2.308000000000000000e+03;1.084933064422136800e-02;1.098440583847968416e-02;5.790843090746122801e-03;2.598511162646212735e+00;3.495825999620009311e-03;3.568108546201088221e-03;5.790843090745997901e-03;2.561749328653254665e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.976303733313094391e-01
2.309000000000000000e+03;1.466397893011740089e-02;1.254331089326329515e-02;8.788725308127305624e-03;2.567453844459652412e+00;8.217169298884600959e-03;7.082340013621749031e-03;8.788725308127319502e-03;2.560288112879366640e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.926338185661240932e-01
2.310000000000000000e+03;-8.405862981172421144e-03;-7.947306884580784825e-03;-9.147771527684700477e-04;2.558022839855424557e+00;1.364159444928434578e-03;1.609545746935406307e-03;-9.147771527684700477e-04;2.548828996058776664e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.962311620380711608e-01
2.311000000000000000e+03;2.756019788477922020e-03;7.507782154583832884e-03;3.153647787055485763e-03;2.536884977598663493e+00;1.368662577241244044e-03;3.911464654678249026e-03;3.153647787055610663e-03;2.541149443112492357e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.951391589915128399e-01
2.312000000000000000e+03;2.000265370647603957e-03;-8.478178311992937838e-03;-2.855892368337990816e-03;2.536897448877128536e+00;5.954294012962643712e-03;3.469832276885888300e-04;-2.855892368338233678e-03;2.533571200053477579e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.988189567518013234e-01
2.313000000000000000e+03;-1.190153140859170552e-02;-8.332688135231918966e-03;-5.102411302434523011e-03;2.559136595099461342e+00;-3.134970248243450913e-03;-1.225181544524403532e-03;-5.102411302434529949e-03;2.539659570482557527e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.003045879805525509e+00
2.314000000000000000e+03;-5.369101203928364902e-03;-9.569438890123203867e-03;-7.206563344256775028e-03;2.570451559548068587e+00;-3.179347666367290243e-03;-5.427066843272595337e-03;-7.206563344256899928e-03;2.530042230676691428e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007285469559772606e+00
2.315000000000000000e+03;-4.693067961375977509e-03;5.276299687788095494e-03;3.157590406767316060e-03;2.564002993904761052e+00;-7.443432084366336660e-03;-2.108542244367413165e-03;3.157590406767551983e-03;2.531392239410829248e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003200811611894006e+00
2.316000000000000000e+03;1.707885939648796925e-02;8.818423987172755579e-03;4.727678894970832602e-03;2.541377390364090161e+00;5.341056074979724094e-03;9.206640812289244857e-04;4.727678894970832602e-03;2.526285894279715727e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.986900195583643391e-01
2.317000000000000000e+03;-1.666404112168088161e-02;-7.413392759801837317e-03;-1.742912585241465639e-03;2.544355737953627017e+00;-6.714828681518215936e-03;-1.764545805419320823e-03;-1.742912585241465639e-03;2.526747830308293086e+00;1.000000000000000000e+00;9.999953016405735973e-01;9.996025724881243413e-01
2.318000000000000000e+03;1.184488307170517007e-02;8.857014708983756979e-03;4.248886204919963272e-03;2.529106281881354334e+00;3.798241955267307041e-03;2.199349314080258078e-03;4.248886204919852250e-03;2.526628667087990721e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.961868711631028939e-01
2.319000000000000000e+03;-6.877490993749360570e-03;-7.427334943175507159e-03;-3.640660896969308280e-03;2.553584852851782383e+00;1.155443279057921657e-03;8.612062719971572133e-04;-3.640660896969308280e-03;2.538536854976050972e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.000487641987049869e+00
2.320000000000000000e+03;8.985983922375137545e-04;4.471086600936459432e-03;-2.227060315194928641e-03;2.558918680257688649e+00;-2.819598642196080585e-03;-9.078594307625406645e-04;-2.227060315194803741e-03;2.550609730937494213e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.994885124597467918e-01
2.321000000000000000e+03;1.688467961654446098e-02;7.217580271370267753e-03;3.645102539174369105e-03;2.537146707234831933e+00;8.212078891932855090e-03;3.038941347631895357e-03;3.645102539174355227e-03;2.541680914095176380e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.976011705980315503e-01
2.322000000000000000e+03;-1.037598293762703738e-02;-9.437544308664246040e-03;-4.083754261706137867e-03;2.541335419952871266e+00;-1.745351170483175340e-03;-1.243166189118193737e-03;-4.083754261706137867e-03;2.537830585325082211e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.000688238998635571e+00
2.323000000000000000e+03;-1.484265667684669249e-02;-8.255459532168260561e-03;-4.608886126010153239e-03;2.561473535775137922e+00;-5.069772105686824043e-03;-1.544777105210382723e-03;-4.608886126010153239e-03;2.541376104704449634e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.004416712635956221e+00
2.324000000000000000e+03;9.535886200155951203e-03;8.755880953737728289e-03;4.373940103367848775e-03;2.543897330067967477e+00;6.571105575021718437e-04;2.397077481463179283e-04;4.373940103367973675e-03;2.536219274567185433e+00;2.000000000000000000e+00;1.003451754831397702e+00;1.000183204894973921e+00
2.325000000000000000e+03;1.094080136835095043e-02;9.570387185632399721e-03;6.044022383672464915e-03;2.519578800091762272e+00;3.599850572386435049e-03;2.866503287256603333e-03;6.044022383672353893e-03;2.531677643145773260e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.958399145641771977e-01
2.326000000000000000e+03;-4.940591648756695320e-03;-8.454997578607318862e-03;-2.635842205605420929e-03;2.523339009591309523e+00;2.058093861897120069e-03;1.774361162311596796e-04;-2.635842205605420929e-03;2.525744843442158327e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.995797052570524199e-01
2.327000000000000000e+03;5.502087518633423657e-04;7.384376205965820575e-03;2.639228931235776399e-03;2.512669914304677565e+00;-1.294393709309511753e-03;2.362762070154570543e-03;2.639228931235776399e-03;2.523419541817982559e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.983981485672404066e-01
2.328000000000000000e+03;-4.261226653482590859e-03;-8.372909688640671824e-03;-3.719530239717716569e-03;2.523622590879035954e+00;1.612608168193280234e-03;-5.876694042162462772e-04;-3.719530239717966369e-03;2.522584372139367925e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.001805476032224806e+00
2.329000000000000000e+03;-9.478598332654464276e-03;-6.454697020566581983e-03;-9.291879157401622402e-04;2.526549596890284022e+00;-3.956988000504792213e-03;-2.338813111712349790e-03;-9.291879157398014177e-04;2.515078261540496740e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.003030040532364442e+00
2.330000000000000000e+03;-6.025690362245518517e-03;-8.985921141175454152e-03;-5.920554173166434064e-03;2.535654419727190856e+00;-3.439739867036734761e-03;-5.023842857549840751e-03;-5.920554173166794887e-03;2.501003092342252376e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.007614292585067517e+00
2.331000000000000000e+03;-1.096801531157889920e-03;3.759325964103235607e-03;1.684703107191487526e-04;2.537863819586192005e+00;-6.320762102152023554e-03;-3.722111300224751479e-03;1.684703107193985527e-04;2.508814020992692573e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.003717646666042906e+00
2.332000000000000000e+03;1.286544924045948321e-02;1.006895496397463077e-02;5.283724943680470632e-03;2.531266941028613271e+00;3.396379670001725692e-03;1.899896700544266570e-03;5.283724943680345731e-03;2.518357945024577216e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.992148745912663443e-01
2.333000000000000000e+03;-5.111528487299451390e-03;-6.392234823149992723e-03;-8.119838248346888943e-04;2.527876464389820832e+00;-3.071990956418427232e-04;-9.925411814785713160e-04;-8.119838248345639942e-04;2.512058646280647789e+00;1.000000000000000000e+00;9.999953016405735973e-01;1.000104791015123951e+00
2.334000000000000000e+03;-9.961844224525971681e-03;-8.156104159090099559e-03;-6.123774722557817629e-03;2.552077953461998838e+00;-5.946659920667202170e-03;-4.980357476240791087e-03;-6.123774722557831507e-03;2.526992037001867253e+00;0.000000000000000000e+00;9.999953016405735973e-01;1.001995861727224879e+00
2.335000000000000000e+03;-8.516757548277721634e-03;-7.623455862988494369e-03;-8.148335144375948302e-03;2.565544791809848402e+00;-6.887706920624195317e-03;-6.409675991019249397e-03;-8.148335144375962180e-03;2.525927492683937903e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.005496662898079485e+00
2.336000000000000000e+03;1.071578166759352968e-03;-1.793708100726598698e-03;-6.182857221960297300e-03;2.574034521072647852e+00;-6.818163312139344234e-03;-8.351458816431525656e-03;-6.182857221960297300e-03;2.546043212111024356e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.001164520179169237e+00
2.337000000000000000e+03;5.603114217015335574e-03;9.357876125549384472e-03;4.649025598938427706e-03;2.557830193060448565e+00;3.341580039590424933e-04;2.343437013659604995e-03;4.649025598938427706e-03;2.549644118151768613e+00;2.000000000000000000e+00;1.003451754831397702e+00;9.966269122787252410e-01
2.338000000000000000e+03;-2.396623460048374898e-03;-1.060955478789897544e-02;-5.433025331933918900e-03;2.570283049076408144e+00;2.065937256827229951e-03;-2.329033962960504189e-03;-5.433025331933918900e-03;2.552685278855772566e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.000223573355981666e+00
2.339000000000000000e+03;-2.119081397387423404e-03;4.670107628717390380e-03;6.057765695136468898e-04;2.555803970032901606e+00;-4.050089109235169293e-03;-4.170025553216147318e-04;6.057765695135358675e-04;2.546616962056531097e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.989426217095138671e-01
2.340000000000000000e+03;6.747163744669250340e-03;8.981185674854952339e-03;4.694715934312448935e-03;2.533095151032728864e+00;3.767020615406409256e-03;4.962508766420868633e-03;4.694715934312448935e-03;2.538136869678385921e+00;3.000000000000000000e+00;9.999953016405735973e-01;9.969656633394499146e-01
2.341000000000000000e+03;1.467197441553086748e-02;9.422487440638189354e-03;8.740234742769525944e-03;2.492842301165840713e+00;8.651541618350487572e-03;5.842393063185111202e-03;8.740234742769650844e-03;2.523257458777627527e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.922184467861714374e-01
2.342000000000000000e+03;3.631748577107719866e-03;2.519252954514508702e-03;4.814938898412446378e-03;2.463601882963863510e+00;3.679976262019324373e-03;3.084648473650176970e-03;4.814938898412446378e-03;2.514108492217706825e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.893378375583137263e-01
2.343000000000000000e+03;3.786523208033597265e-04;6.941345822190098797e-03;9.323224871796015334e-03;2.435825317246532951e+00;4.709454078061628413e-03;8.221336487826177986e-03;9.323224871796029212e-03;2.501498136551105755e+00;4.000000000000000000e+00;1.003451754831397702e+00;9.878887125568024397e-01
2.344000000000000000e+03;3.430748340822912384e-03;-4.253201710743368530e-03;-1.109287320020635459e-03;2.437027030956727014e+00;8.505886856037467303e-03;4.393988438428458182e-03;-1.109287320020635459e-03;2.490793676839785586e+00;3.000000000000000000e+00;9.965529435280287007e-01;9.937401308469179240e-01
2.345000000000000000e+03;-1.196625704971191612e-02;-6.167375776893559147e-03;-2.286151506607853046e-03;2.447242014957796918e+00;-9.421183779569700101e-04;2.161026563067720840e-03;-2.286151506607866923e-03;2.481188466614334676e+00;2.000000000000000000e+00;9.965529435280287007e-01;9.994267247366876994e-01
2.346000000000000000e+03;3.452073560880782738e-03;9.047425713655479762e-03;5.064355537014515740e-03;2.433747186666487039e+00;-1.347734207362581704e-03;1.646496560479229765e-03;5.064355537014765540e-03;2.476487086534781223e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.966849736103020607e-01
2.347000000000000000e+03;2.498816268059839141e-03;-4.653794590992833824e-03;8.465561738108182133e-04;2.436460324234946739e+00;4.868345074283738499e-03;1.040781246338679661e-03;8.465561738105822909e-04;2.470265112206603053e+00;2.000000000000000000e+00;9.999953016405735973e-01;9.986894310676365238e-01
2.348000000000000000e+03;-2.893504837341777380e-03;-8.166154963277563739e-03;-4.042983144323150646e-03;2.449576425107105049e+00;1.232996409983956598e-03;-1.588547400679152233e-03;-4.042983144323164524e-03;2.459937780095919901e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.003884067487274212e+00
2.349000000000000000e+03;1.220541078298633536e-03;7.191069469592640401e-03;1.786223248101459493e-03;2.450379950481276214e+00;-2.539223854975163758e-03;6.557743008818242569e-04;1.786223248101473371e-03;2.457590759927123614e+00;2.000000000000000000e+00;9.999953016405735973e-01;1.003313637275878412e+00
2.350000000000000000e+03;1.436241710172375327e-02;1.042908099185343648e-02;5.611309857643381749e-03;2.440191314343134188e+00;4.664004016714320272e-03;2.559164914747051600e-03;5.611309857643388688e-03;2.462673015430402401e+00;3.000000000000000000e+00;1.003451754831397702e+00;9.986797831860658725e-01
2.351000000000000000e+03;-1.401835649775215811e-02;-9.836145902717759182e-03;-3.682686074634775042e-03;2.437163410000902086e+00;-4.426699895206543528e-03;-2.188681036101102623e-03;-3.682686074634781981e-03;2.446941465628281964e+00;2.000000000000000000e+00;9.965529435280287007e-01;1.002172416552979284e+00
2.352000000000000000e+03;-9.532391547354707867e-03;-9.433184527622043986e-03;-5.514408508751372784e-03;2.454091582657699000e+00;-3.585908989915689848e-03;-3.532820515274797540e-03;-5.514408508751261762e-03;2.444483540977961056e+00;1.000000000000000000e+00;9.965529435280287007e-01;1.005963523892737799e+00
2.353000000000000000e+03;-1.474067442202041389e-03;-7.680430920561885644e-03;-6.653442352148125627e-03;2.482943525419400110e+00;-1.295910659332513010e-03;-4.617110822596488112e-03;-6.653442352148361549e-03;2.450718120414165035e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.009829240222643865e+00
2.354000000000000000e+03;-1.160748539488665187e-02;-2.392064549569423992e-03;-4.227149202817123697e-03;2.503226540051819438e+00;-8.275973664496501930e-03;-3.344542026189983169e-03;-4.227149202817012674e-03;2.452825005941827285e+00;0.000000000000000000e+00;9.965529435280287007e-01;1.012090688809226036e+00
2.355000000000000000e+03;8.020030842367360802e-03;4.090939966126784511e-03;1.434886351172379171e-03;2.494462955417770633e+00;-2.399714087431635556e-03;-4.502281445136209481e-03;1.434886351172379171e-03;2.453990135639252390e+00;1.000000000000000000e+00;1.003451754831397702e+00;1.006370516484878852e+00
