time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	MrkvState
2249.0	0.012383611678182582	0.0061782757177892833	-0.016114144448245327	10.613740179996938	0.9965529435280287	2.0
2250.0	-0.012187417961532887	-0.015058910913636758	0.00075328055259227256	10.551471423572295	0.9965529435280287	3.0
2251.0	-0.00073952481353156685	0.0073694915990598631	-0.0097717670370425225	10.571472755523814	1.0034517548313977	2.0
2252.0	-0.0096037997475759695	-0.01471858144977567	0.011736676959764658	10.534964087236462	0.9965529435280287	3.0
2253.0	0.016235716216916884	0.011536160177744392	-0.018643673720214693	10.471741134081102	1.0034517548313977	3.0
2254.0	0.0038826764593915541	0.0023247384591646991	0.014936260375131738	10.370755699513238	0.9965529435280287	4.0
2255.0	0.014336497499746415	0.013908720282628018	-0.0052390809689439877	10.272074129157128	1.0034517548313977	4.0
2256.0	-0.0098332566892151974	-0.0082862906905063483	0.0011898600131496906	10.270547044835695	1.0034517548313977	4.0
2257.0	-0.02247211790387027	-0.0093635979699788763	-0.016382850749541156	10.249718168016509	0.9965529435280287	4.0
2258.0	0.01483489610113331	0.0024572572705920948	-0.0022363977581836281	10.074549112716008	0.9999953016405736	4.0
2259.0	-0.015922048698121749	-0.0086687204907116566	-0.0058564220111163579	10.047252850070159	0.9999953016405736	3.0
2260.0	-0.016886097001721723	-0.015323291000064465	0.0078336724093048815	9.9609456725521142	1.0034517548313977	4.0
2261.0	0.014351645136416735	0.014706279998562444	0.0012157431528789786	9.8905066963022499	1.0034517548313977	4.0
2262.0	0.0040781506903524445	0.0028204769161845888	-0.002675829516475936	9.7369741979123283	1.0034517548313977	5.0
2263.0	0.019581748634198703	0.019478471806860576	0.010598530739490464	9.5440017562617374	0.9999953016405736	6.0
2264.0	-0.0016925183688076828	0.0067166886219007793	-0.015118862328047378	9.4081430356285036	1.0034517548313977	5.0
2265.0	0.00092939523547741487	-0.013333880259271957	0.014089667465043476	9.2336887342221079	0.9965529435280287	6.0
2266.0	0.010711822752807798	0.0076138664163920566	-0.01833454844487914	9.1014710082803898	0.9965529435280287	5.0
2267.0	-0.024158433232432941	-0.023566068942311169	-0.00243933978135491	9.0419876039906946	1.0034517548313977	4.0
2268.0	-0.015726728396787237	-0.013364765662314149	0.010841883215603865	8.9383360678265262	1.0034517548313977	5.0
2269.0	0.020331252659363308	0.020990542561087899	0.0084129030968158602	8.7865440145827556	0.9999953016405736	6.0
2270.0	0.0062084633276819901	0.0089049228196156349	-0.0063718421882716925	8.7004579501930532	0.9965529435280287	5.0
2271.0	-0.010211719766846983	-0.01764398598859529	-0.0051223531619806195	8.6029602435807977	0.9999953016405736	5.0
2272.0	-0.0073158060390632329	-0.0019533550359351892	-6.4097082103309333e-05	8.5107745705022602	0.9999953016405736	5.0
2273.0	0.0043051561294511487	0.002990477289619875	0.0052036762542728709	8.3663883647198407	1.0034517548313977	6.0
2274.0	0.0064314644873437743	0.013471979249387367	-0.0052134084477675202	8.2161946004331128	0.9965529435280287	6.0
2275.0	0.005184901939122355	0.0037850989401686519	0.014624528075604104	8.0396272640058637	0.9999953016405736	7.0
2276.0	0.010091112167083693	0.013658349366474809	-0.0009300927084900934	7.8669327125101303	1.0034517548313977	7.0
2277.0	0.0052172681570228363	-0.00034825536492011366	0.0077400638486864182	7.7170913634547293	0.9965529435280287	7.0
2278.0	0.007557537184119667	0.004460991167128725	0.00016826970824279641	7.5038937082276247	0.9965529435280287	7.0
2279.0	-0.00095395442053902713	0.005083219419875995	0.011072171985945012	7.3095045475672595	0.9965529435280287	7.0
2280.0	0.0065987652341048531	-0.0052259981039473047	-0.0051570646503398265	7.2179239115003417	0.9965529435280287	6.0
2281.0	-0.026332824126117593	-0.019592308434027039	0.00013330711217207636	7.1912765971407184	0.9965529435280287	5.0
2282.0	-0.022305231347155008	-0.014544514369586814	0.0005395857976804308	7.1669785053126391	0.9965529435280287	5.0
2283.0	0.0039896815689708376	-0.0070689638836700652	-0.019351405028765534	7.1592888989927363	0.9965529435280287	4.0
2284.0	-0.024851923852092561	-0.015851710763161719	0.0081953135883461314	7.1776123709682436	0.9965529435280287	4.0
2285.0	0.0046150073848023609	-0.00060840782824289619	-0.0022156431222750683	7.1916391184336312	1.0034517548313977	4.0
2286.0	0.00331481505145792	0.0049285452798466522	0.01139237676987559	7.1735899879503151	1.0034517548313977	5.0
2287.0	0.0090930403446600749	0.014868395777059895	0.0058008316688811234	7.1697751702864236	0.9965529435280287	5.0
2288.0	0.011669678324349952	0.0064555697209351948	-0.0063777874080983565	7.081906955499039	0.9999953016405736	5.0
2289.0	0.0061357947056235318	0.005129963396031556	0.0088594971400128841	7.0047388413061062	0.9965529435280287	6.0
2290.0	0.010497671786773743	0.012497229465506798	-0.00043841199485417093	6.9304710501749858	0.9965529435280287	6.0
2291.0	0.0029487872557938388	-0.0058464634564243667	-0.0055854239997445987	6.9049183054418659	1.0034517548313977	5.0
2292.0	-0.027354471618840748	-0.020815772930919962	0.002388952815272738	6.9527588130492104	0.9999953016405736	5.0
2293.0	0.01505184929927772	0.0055090955464871527	0.00028466854581576939	6.8908761464964909	1.0034517548313977	6.0
2294.0	0.0057874031135840553	0.019902266774534105	0.0067834617180979606	6.7834610626779082	0.9965529435280287	7.0
2295.0	0.014241248347407698	0.012712240430721167	0.0007152024293421988	6.6805105287125413	1.0034517548313977	7.0
2296.0	-0.0031131362709526655	-0.0051740203973595911	-0.0037624690262134663	6.6278386485407959	1.0034517548313977	7.0
2297.0	0.0087095288861434028	0.0062068227645655227	0.013038934908634836	6.5024177812093411	0.9965529435280287	8.0
2298.0	0.012240880710518098	0.01237381781801794	0.0046237903860557594	6.3917049231263441	1.0034517548313977	8.0
2299.0	0.0082450791612984631	0.0023871319709325434	0.0091948727838104816	6.3000258614519282	1.0034517548313977	8.0
2300.0	-0.005659206605882261	-0.0035881977984626445	-0.0076053435828731253	6.2413778527183243	0.9965529435280287	8.0
2301.0	-0.017629916043780725	-0.0048663170828060487	-0.0093287966354473895	6.1708039888458028	0.9999953016405736	7.0
2302.0	-0.0041574206051508966	-0.0082840567672279875	0.014108091992151905	6.1276024539267935	1.0034517548313977	7.0
2303.0	0.01521779057331063	0.0075808979941758281	0.0097731747887896958	6.0484801144557485	1.0034517548313977	8.0
2304.0	0.0056256887046632897	0.012691435980054067	0.0010824829466491437	5.9709863893431203	0.9999953016405736	8.0
2305.0	-0.0020479169174132394	-0.0043389244486871092	-0.0077958417191270613	5.9257752027980883	0.9965529435280287	7.0
2306.0	-0.0042295816242337025	-0.003489623081931903	0.0075768644494829118	5.8380505184708706	0.9965529435280287	7.0
2307.0	0.0060033935215084711	0.0065701585776487548	0.0077939728757190352	5.7545504432401335	1.0034517548313977	8.0
2308.0	0.0080949666157410505	0.0082916766059195623	0.013715647237233952	5.7568009964879607	1.0034517548313977	8.0
2309.0	0.0062515911619955844	0.0031632625388722246	-0.0073201230897153025	5.6911693328186228	0.9965529435280287	8.0
2310.0	0.0051095843794941587	0.0057773795712927623	0.0022928366909447107	5.5778022893662547	0.9999953016405736	8.0
2311.0	-0.010063564360074828	-0.0031435733617231065	0.0058964667321426134	5.5664788506551837	1.0034517548313977	7.0
2312.0	0.013251046816201928	-0.0020087095381615683	0.0097706223926401492	5.5185579056460448	0.9999953016405736	8.0
2313.0	0.008965786624047567	0.014163092680919753	0.0065496140525738156	5.480295616180296	1.0034517548313977	8.0
2314.0	0.015295960829092792	0.0091790095299630892	0.012449320702628164	5.4134740525782732	0.9999953016405736	9.0
2315.0	-0.0085771344656597748	0.0059412545185129062	-0.0023007708067996901	5.3914354690891564	0.9999953016405736	8.0
2316.0	0.0065684854042986629	-0.0054611857515372009	-0.0030030639129376979	5.3471085471417243	0.9999953016405736	8.0
2317.0	-0.016173189543515321	-0.0027014713764339504	-0.0019936176992976229	5.3416981245537256	0.9965529435280287	7.0
2318.0	-0.007202735812958494	-0.01155396817292953	-0.00057323089716287967	5.3736190478235111	1.0034517548313977	6.0
2319.0	-0.014543255351538775	-0.015343993033134495	-0.0098778869232392097	5.4281459920976927	0.9965529435280287	5.0
2320.0	-0.016445468722860568	-0.011242854547064418	-0.0011676770178663531	5.479969386194429	0.9965529435280287	5.0
2321.0	0.013887515663540739	-0.00019068002358935132	-0.0024742215784172572	5.52572190094644	0.9999953016405736	5.0
2322.0	0.0064393084019798152	0.0078059564715990959	0.009790670013528846	5.5387763519321931	1.0034517548313977	6.0
2323.0	0.0056994698562036206	0.015292404315781383	0.0045463655462905095	5.5534343960959092	0.9965529435280287	6.0
2324.0	0.0021880164279366454	0.001052094875466203	-0.0037863612636606092	5.5551890251439833	1.0034517548313977	6.0
2325.0	0.010633666482997128	0.0086379324631158383	0.0165111757420906	5.5397662012612185	1.0034517548313977	7.0
2326.0	0.019688423558241297	0.014570394598588443	0.0012145101848606288	5.5187037218381336	1.0034517548313977	7.0
2327.0	-0.01180135489342149	-0.0018487576000572048	0.0057986569051902137	5.5563065955445001	0.9965529435280287	7.0
2328.0	0.013354856214971456	0.0073670126741580688	-0.0033240838586836574	5.4889729905761477	0.9999953016405736	7.0
2329.0	-0.00073848653135932807	0.0036652206087142147	0.011018439101707855	5.479598191428857	0.9999953016405736	7.0
2330.0	0.011325957708756995	0.0070149739589471238	0.00097333258604592743	5.4165318975271575	1.0034517548313977	8.0
2331.0	0.013088680274489839	0.0201606581986713	0.0240329813562985	5.356404137272313	0.9965529435280287	9.0
2332.0	0.015279825771126632	0.011207291471378333	-0.0044864638669626089	5.283540017780342	1.0034517548313977	9.0
2333.0	0.006444911487346161	0.0045798189947516832	0.01217307061044437	5.2314518583335543	1.0034517548313977	9.0
2334.0	-0.0040364213766226342	-0.0014067223227920422	0.0054297231316580152	5.2340482168464533	1.0034517548313977	9.0
2335.0	0.0028467194531609508	0.0041476345967943473	-0.0033129559699158762	5.1806321829497914	1.0034517548313977	9.0
2336.0	0.014489797464953824	0.010317081396462591	0.015767506159086508	5.1067391831375959	0.9999953016405736	10.0
2337.0	0.010990514147730224	0.016458573492057482	0.015700355889614492	5.0242320012970234	0.9965529435280287	10.0
2338.0	0.015963651946194979	0.0040031609788444555	-0.0060391745369958727	4.9505021885962606	0.9965529435280287	10.0
2339.0	-0.0098911361005757925	-4.0408868358099426e-06	0.0066833241355137574	4.9291012398084479	1.0034517548313977	9.0
2340.0	0.0017476774703046871	0.0050010833555136358	0.014535759988696384	4.8729348749399	0.9965529435280287	10.0
2341.0	0.019791530722603312	0.012146703432557082	0.015182255120238075	4.8517862826726903	1.0034517548313977	10.0
2342.0	0.0026110677642092739	0.00099094051437820241	-0.0061386189753518394	4.8449938448556917	1.0034517548313977	10.0
2343.0	-0.0086085185571977973	0.00094873124941496911	0.0031121498933988079	4.8439945299487475	0.9999953016405736	10.0
2344.0	0.016659918660060669	0.0054697830657595148	0.0013588597182074835	4.7987578335252188	1.0034517548313977	10.0
2345.0	0.0031841731148283259	0.011629083259040662	0.023119777281297438	4.7518111463758332	1.0034517548313977	10.0
2346.0	0.0044726943382418227	0.012621205047866901	0.013860352800323383	4.7088220697509637	1.0034517548313977	10.0
2347.0	0.012770959801106763	0.0023546134129945884	0.0027480551375047568	4.7320374040628534	0.9965529435280287	10.0
2348.0	0.01182197191302059	0.0041434121287196035	-0.011414268482448975	4.681250065578908	0.9999953016405736	10.0
2349.0	-0.00098143219433222129	0.0077134476291753629	0.022003505274348356	4.6688574195220811	0.9965529435280287	10.0
2350.0	0.0071227148909756011	0.0013945979573630751	-0.0044135125694628741	4.6731037825375026	0.9999953016405736	9.0
2351.0	-0.010488759457597752	-0.0043982066392826979	0.0010056028973126629	4.698686101985138	1.0034517548313977	8.0
2352.0	0.0036869847917930798	0.0038314599634512447	0.013236328502137518	4.6916691047345331	0.9965529435280287	9.0
2353.0	0.017240542703371275	0.0082022162691428591	-0.002666499710925585	4.7133882779459872	0.9965529435280287	8.0
2354.0	-0.020904718001330203	-0.0074843016626493508	-0.0022466429770293672	4.756045863344684	0.9965529435280287	7.0
2355.0	-0.00025480798064503318	-0.0059767425810006714	0.0031305112667805446	4.7970848159033768	0.9965529435280287	7.0
2356.0	0.0061452702131195025	0.0091083776055542742	0.00066350101662937533	4.7825964155666361	1.0034517548313977	7.0
2357.0	0.00998564601537133	0.00020533789416798953	0.01366419296383814	4.8702109911701355	1.0034517548313977	7.0
2358.0	-0.018079428375170181	-0.0007334791964970222	-0.0078667973877024622	4.9391698150784782	1.0034517548313977	7.0
2359.0	0.021769528375719105	-0.00015430334420507563	0.00060344690500713227	5.0106300274193991	0.9999953016405736	7.0
2360.0	0.0022294897252024271	0.010133660904930508	0.0083223220123809227	5.008572521040767	1.0034517548313977	8.0
2361.0	0.0050973272793566338	0.0084144986990137838	-0.0014288649685507693	5.0417802331149826	1.0034517548313977	7.0
2362.0	-0.0061223261981488974	-0.0053917506372274104	0.0033813443919665787	5.0712273123768208	1.0034517548313977	7.0
2363.0	0.014847696805133204	0.010740547363443653	0.011654527958420147	5.0683093031083342	0.9965529435280287	8.0
2364.0	0.014912270333013566	0.017870977575254798	0.0018556486933336558	5.0150358610424544	0.9965529435280287	8.0
2365.0	0.0019860251260448436	0.0048236987416743204	0.0087096274918554428	5.0071343394065835	0.9965529435280287	8.0
2366.0	0.0060637941258523398	0.0091406421941258031	0.0052852275375707691	4.9546266630107922	1.0034517548313977	9.0
2367.0	0.017853302844877739	0.018450384406150988	0.025283442157374658	4.9138458168064432	0.9965529435280287	10.0
2368.0	0.022380756540808733	0.010352367877493052	0.00063273206540070959	4.8737519646570782	0.9965529435280287	10.0
2369.0	0.0028493492954400068	0.011369846295146147	0.010299178744846316	4.7978214739965912	0.9965529435280287	10.0
2370.0	0.0025766248061680486	0.00067573902011464071	0.0035679148465055377	4.7964279782527175	1.0034517548313977	9.0
2371.0	0.0064966286887768732	0.0077979116865831699	0.02066540650974158	4.7709593178333245	0.9965529435280287	10.0
2372.0	0.012943323739889045	0.0041944887567897382	-0.010134371803532716	4.7656668233259083	0.9965529435280287	9.0
2373.0	-0.0016468002329768083	-0.00012878848405595278	0.0012043173092104453	4.7382679607058709	0.9999953016405736	9.0
2374.0	-0.0004521981598397673	0.0057433598198279867	0.015487294170356769	4.7370951421974867	1.0034517548313977	9.0
2375.0	0.0023471171023743409	0.0023913933774357687	0.0084551929230674006	4.7849994323128859	1.0034517548313977	9.0
2376.0	0.0080549543419916603	0.0048836389171791339	-0.0011040641924413563	4.7838143991726874	0.9999953016405736	9.0
2377.0	-0.0023609469124261651	0.0051246025981646071	-0.00065407032445197189	4.7671030190065311	0.9965529435280287	9.0
2378.0	0.017667261036838688	0.010345774992731371	0.0087505977148660818	4.7136062934879863	0.9965529435280287	9.0
2379.0	0.0022884868618557874	0.0054508515747251352	0.0076635260902575553	4.6989249539399331	0.9999953016405736	9.0
2380.0	0.0092450545008819773	0.0060441884240871602	0.01199740308621422	4.7002751355463834	0.9999953016405736	9.0
2381.0	0.0113778625027674	0.012232698349534665	0.0098285658282017963	4.663009894688849	0.9999953016405736	10.0
2382.0	0.01445307824583697	0.018905141365045175	0.024409839823642976	4.6343205206782736	0.9965529435280287	10.0
2383.0	0.023475698291402836	0.010836282569660405	-0.00050349815591932412	4.5755140725661008	0.9999953016405736	10.0
2384.0	-0.0051861707294253989	0.0066637452834443778	0.014982235553914869	4.571027623838253	0.9965529435280287	10.0
2385.0	0.019773264814192615	0.012064483960973149	0.009577704147044841	4.5286403783953544	0.9965529435280287	10.0
2386.0	-0.0025365712763223414	0.0010653240280280585	0.0019817793259253591	4.5513412151290042	0.9999953016405736	9.0
2387.0	-0.0046558457954652965	0.0018787095445054192	0.0045662192708997296	4.5565815532786402	0.9999953016405736	9.0
2388.0	0.021707566892989583	0.011046222363567004	0.012452043458880624	4.5343244229664972	1.0034517548313977	10.0
2389.0	0.0099457447629598406	0.012184157434806941	0.014485230837167684	4.5430032667277107	1.0034517548313977	10.0
2390.0	0.0095948249638055927	0.013671353680989817	0.013099159577413921	4.5190295442893786	1.0034517548313977	10.0
2391.0	0.0061160257530179507	0.0018392999610448157	0.0018422760059264576	4.5573470385541706	0.9965529435280287	10.0
2392.0	0.0057275245562582455	0.0016868198846990978	-0.0091170133542570753	4.5667476040925079	1.0034517548313977	9.0
2393.0	-0.0050429607705542168	0.0016601822908226538	0.017015947795199438	4.5925433678798298	0.9965529435280287	9.0
2394.0	0.0092976881540591805	0.00079833185113820093	-0.0076954121787444763	4.6270362487212982	0.9999953016405736	8.0
2395.0	-0.00025841564567663511	0.0029234185896847009	0.010770458466666355	4.6255678140540351	1.0034517548313977	9.0
2396.0	0.0042507327105916204	0.0086163454979262255	0.0023320351059465949	4.6643140775131222	0.9999953016405736	9.0
