time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	MrkvState
2437.0	-0.0049511758098902403	-0.0044679511034348973	0.0059302281094840703	74.282198395336238	2.0
2438.0	-0.0021105872309570284	-0.00070215655094096885	-0.0051087183488953691	74.209883874847733	3.0
2439.0	0.0041323160982971174	-0.0013743353256653323	-0.0012080527515536676	74.137454589221377	3.0
2440.0	-0.0047452186538023966	-0.00064741214232677535	0.004268924169963606	73.345145248849974	3.0
2441.0	0.0066050411555481636	0.0025763101172281422	-0.0048205091435342684	73.322412868290414	4.0
2442.0	-0.0011481942795419364	0.0061713350135111922	0.0024376480216026231	72.634515127860837	5.0
2443.0	0.014882683193194968	0.0073359868553228846	-0.0047454272639428918	72.887192707415323	6.0
2444.0	-0.0061646717632075632	0.0010217198493914781	0.0011416637997205825	72.352052254569358	5.0
2445.0	0.0071646815084493998	0.0042434845755021655	-0.0003789077704335897	72.028259723906075	6.0
2446.0	0.0093001434822485018	0.0071696739576746493	0.0014676023752202561	71.240707013288628	7.0
2447.0	0.0035512120522162016	0.0054618863845465881	0.00562906225270976	70.457852519224375	7.0
2448.0	0.00024403396574668168	-0.0002074252556450995	-0.0059949153715788128	69.928031467532094	6.0
2449.0	-0.0039124683919766756	-0.0062433814457302228	-0.007299650714158501	70.200208153381965	5.0
2450.0	-0.0085475607463422199	-0.0058702672590988936	0.00011612634602120586	69.957002002480905	5.0
2451.0	-0.0049958192480953345	-0.0096128961592606421	-0.0061209835992616091	69.833248794383522	4.0
2452.0	-0.0065932790463034685	-0.0043382014999673313	-0.0040290675426469802	69.605738395495479	5.0
2453.0	-0.0070431587785639849	-0.0042497267255319215	-0.0017523918494184443	69.387255614194714	5.0
2454.0	-0.011206923824084281	-0.0086667806754563426	-0.0044562347790428891	69.478742732909438	4.0
2455.0	0.0011493623965634914	-0.0026043799740024243	0.0013780568748322786	68.779813308143815	5.0
2456.0	-0.0031862915290677973	-0.001233837251761849	0.0063009510970449822	67.777832771007766	5.0
2457.0	-0.0028664426443019142	-0.0013306205153975625	0.0012808417995620047	67.469367727446041	5.0
2458.0	0.00013392830884639828	-0.0027575415186263941	-0.0069823207990098446	67.820832870458901	5.0
2459.0	-0.012061991118219373	-0.0057672683192553365	0.0020064903587285743	66.953439103770449	4.0
2460.0	0.0053005533685623885	-0.00044152246166195841	0.0053363383755108407	66.524831793933501	5.0
2461.0	0.0038679037061269961	0.0038749996722865498	-0.00062042787669369659	65.981995614583369	6.0
2462.0	0.0012712162482599876	0.0039223967127066661	0.0075667606593501358	64.95429841389749	6.0
2463.0	-0.0032008571705969269	-0.001804411660508487	-0.0047104498296742792	64.821757319164632	5.0
2464.0	0.0008756224948398561	-0.0049227497775943263	0.01236872136539735	64.053283584641463	4.0
2465.0	-0.012367245061862375	-0.0082001080280936778	-0.0042209780224826687	64.040710951413288	3.0
2466.0	-0.003294661304284241	-0.0074218125814328184	-0.0038518379742799036	64.19081870953228	3.0
2467.0	-0.0026798290332940011	-0.0037329203605650507	-0.014151053887585974	64.701995113695702	4.0
2468.0	-0.0087482882796175998	-0.0033193083814818669	0.002109915252969885	64.437808717849933	4.0
2469.0	0.00078118585598774271	0.0016169304621251879	0.0033873011835604538	64.083589376230506	5.0
2470.0	0.0032919010054485165	0.0009322429409791555	-0.0067657598174900579	63.852284768641304	5.0
2471.0	0.0053000942961127784	0.0058913027700813192	0.010773310296625316	62.909554597130516	6.0
2472.0	0.0049912983876915229	0.0044601145583288426	-0.0014242314867684014	62.581135179620517	6.0
2473.0	0.006128589291017339	0.00246712129931137	-0.0015947611153983576	62.554548131810797	6.0
2474.0	0.0035470817992753201	0.00093302599028588507	-0.0015885293590629512	62.517958242875736	6.0
2475.0	-0.00038136435071711716	0.0017361099123934798	0.0076512634547420966	61.566876270593063	6.0
2476.0	-0.00095849263628788872	0.0019173324050882901	0.0076171584702087181	60.948520668324527	6.0
2477.0	-0.0040652034308656937	-0.0029574074500361425	-0.0068003547948558563	60.71995618246256	5.0
2478.0	-0.0063591855155465948	-0.0077066023475012013	-0.0029412556375748578	60.907674264824308	4.0
2479.0	-0.010536178416199582	-0.0071773570400448516	-0.00099150871414932507	61.118179542623679	4.0
2480.0	-0.0077663695685467049	-0.010704326212810145	-0.0071599956000207854	61.435437002813345	3.0
2481.0	-0.009886714739241298	-0.0036726284243151497	0.006348150655482887	60.77513843180153	4.0
2482.0	0.0016102532721038454	-0.0031138619053766581	-0.0047864718096545245	60.720090159829759	4.0
2483.0	-0.0026165947603841166	-0.0041865586844078706	-0.0066960963172792987	61.265466678908041	4.0
2484.0	0.00040067669474153078	0.001839677975444709	0.0026214812972660262	60.504071653397595	5.0
2485.0	0.010942721903434371	0.00630298861971057	0.0048337746879533183	59.951373831592555	6.0
2486.0	0.0038984907835089011	0.0018176872062172222	0.012570889401952834	59.236205251061889	5.0
2487.0	-0.0031540537069102426	0.00091545082972843694	-0.0042836313858483077	59.236982352695307	5.0
2488.0	-0.0021846803934273407	-0.0036718566448378231	-0.0027806261745753069	59.054195227999791	4.0
2489.0	0.0013471788750525349	0.00088966349319019589	0.001433236114701586	58.922221602983278	5.0
2490.0	0.0021101064088789867	0.0053093742344380024	0.0048503455658680528	58.403701020962195	6.0
2491.0	-0.00055529085107353104	0.0036954135494977614	-0.0020705799716672635	58.298412709379505	6.0
2492.0	0.011675423067955215	0.0037986188050194158	0.0087393941174657153	57.496452458461576	6.0
2493.0	0.0026123764163823449	0.0076243789993766242	0.010018837770563227	56.907643407090809	7.0
2494.0	0.0085820053477914104	0.0062676903002110151	0.0038157853654492424	56.469286460947288	7.0
2495.0	0.0012201172523442771	0.0035428380399634696	-0.012154430855536025	56.674022717306791	7.0
2496.0	0.0047149581035302868	0.0011657170515074755	-0.0022339231177788132	56.866973987661552	7.0
2497.0	0.004151046041819928	0.0013403753443399502	0.002777248352648809	56.212414326960996	7.0
2498.0	0.00077216269766056111	0.0033266224998454996	-0.008203752041613388	56.282729562990234	8.0
2499.0	0.0036544941741056824	0.0046294233244623673	0.0048304008151559552	55.991052147004382	9.0
2500.0	0.0033983927867191621	0.0016905974658141254	0.0049175794885577551	55.232035316401259	8.0
2501.0	-0.0087859969686104877	-0.0032469798720404786	-0.0015021230973150113	55.397656625778055	7.0
2502.0	0.00074239112707152888	-0.002999537418161391	-0.0082816694355919429	55.121864835411643	7.0
2503.0	-0.0078361183472309692	-0.0031937127891992212	-0.0025331767576457498	54.999258335647347	7.0
2504.0	0.00070024923317757448	-0.0019666474821017355	0.0086233167963301049	54.359575111590431	7.0
2505.0	0.0072099585136831124	0.00088613534918891013	-0.0082031774960130699	54.428634765357948	8.0
2506.0	-0.014004743432739941	-0.0041374152653684826	-0.0064562738910647344	54.571431258608627	7.0
2507.0	-0.00023880492377947871	-0.0036441789472598796	0.0056434797077904442	54.328436867243944	7.0
2508.0	0.0027072573827746638	-0.0027255901135422311	-0.00041546016152371745	53.968228916056709	7.0
2509.0	-0.0065668488487118371	-0.0023989061624986041	-0.0011587848252954114	53.739380244037207	7.0
2510.0	0.0034619584537609605	0.0029070025871493765	0.011704527374211682	52.805391756276919	8.0
2511.0	0.0034421249476072058	0.0067525303615358911	0.012029244578274589	51.826320042008241	9.0
2512.0	0.011663148711626103	0.0071051000280918375	0.012050499508313162	50.880463139825146	9.0
2513.0	0.0031367550698743196	0.0067149053944428605	0.0072627487494937304	50.199650047684926	9.0
2514.0	0.0067096867190404863	0.0059466967042547392	0.0060162997003904151	49.662490598170585	9.0
2515.0	-2.794745002865362e-05	0.0037679548195478363	0.0011575597630648637	49.730438241699183	9.0
2516.0	0.0058865165630800353	0.0051825213024484507	0.0022817878062737496	49.105052159601613	10.0
2517.0	0.0054202848802086256	0.0043751618122557234	0.0052391406309972854	48.715828826506332	10.0
2518.0	0.0015984231438493923	0.0047166578127371128	0.0063047349461602398	47.978106893523126	10.0
2519.0	0.011230192390921157	0.0030292653715818796	0.0078766380219844612	47.466458799037206	9.0
2520.0	0.0048208330049307468	0.0051630042461164871	0.010154347556708965	46.778024652961093	10.0
2521.0	0.0024873197299060124	0.0034721921646077014	-0.0072475024545991529	46.762661431267439	10.0
2522.0	0.0029028554241533611	0.0045025599653427673	0.020755444425956227	45.874397050543102	10.0
2523.0	0.0088777764797040026	0.0042696046695004375	0.010095896628003254	45.088545962287732	9.0
2524.0	-0.00081485644117917921	0.0052751142478389967	0.0055907420464316182	44.799486934016116	10.0
2525.0	0.007186097810891634	0.0033108894814103396	0.008242797054736628	44.266203692690617	9.0
2526.0	0.003836086437883468	0.0050317604544974914	0.007350134119046392	43.800743044180813	10.0
2527.0	0.0028915456813494167	0.0030790163198928244	0.0025220146097106877	43.504111800015266	9.0
2528.0	-0.0048913658830295192	0.002201754899205155	-0.0033994536542276688	43.410445028296856	9.0
2529.0	0.0072409325847518913	0.0026532494867166356	0.0082253967192957855	42.898551434575005	9.0
2530.0	-0.00023754180177060213	-0.00058972327964990079	-0.00064595693165581114	42.887518535552424	8.0
2531.0	0.0045016858816248062	-0.00040227692527150527	0.007258583825100251	42.784229122949718	8.0
2532.0	0.0037217914712356359	0.0035489548596545628	0.0026307598101712459	42.300850249582581	9.0
2533.0	0.001206757671181613	0.0043994302245832229	-0.00013303980000622939	42.170758859887975	10.0
2534.0	0.0011605574812705299	0.0035813411909982884	0.0035822701260463941	42.04094709274532	10.0
2535.0	0.0087592853092817169	0.003951348278771416	0.0093067226078210608	41.619926324632715	10.0
2536.0	0.0019164700656786327	0.0028541153825886179	-0.0020124742097834547	41.698112825969361	10.0
2537.0	0.0019979713416661271	0.0022751835122426511	-0.00025613124712320356	41.562940750114286	10.0
2538.0	0.00013488342709266909	0.0019358476226226662	0.0055256000149267459	41.439547258052599	10.0
2539.0	0.004350992675762444	-0.00043926682967265762	-0.0051665747062846767	41.567418546651766	9.0
2540.0	-0.0046871142589881565	0.0012869753725969213	0.010085273051725463	40.898575739436339	9.0
2541.0	0.0041290986000450669	0.0035035679235697614	0.0066943516278825665	40.594185647300577	10.0
2542.0	0.0033616834322183209	0.0034133437482981588	0.00098626587655059605	40.378373925359554	10.0
2543.0	0.0029915445245274341	0.0035300754970749582	0.0094745389164386795	40.088948914325975	10.0
2544.0	0.004178051685569506	0.0025044821056985356	0.0072873484134016175	39.783273301964385	9.0
2545.0	0.0045141524332950045	0.0024249291238721549	0.00010367960327961612	39.657051952322853	9.0
2546.0	-0.0014714917572792308	0.0038201420259847962	0.0021370296555554003	39.467151335750714	10.0
2547.0	0.0075074653160286386	0.0036561281315130589	0.0086843960292163347	39.293993856873982	10.0
2548.0	0.0070893351664387261	0.0042481743054815224	0.0058526431687987435	38.944855611918292	10.0
2549.0	-0.0044704539288524803	0.0021361647916496862	0.0055847677099254422	38.953919912874184	9.0
2550.0	0.0041698693255749486	0.003719636137353044	0.0086107853896936204	38.396293242339702	9.0
2551.0	0.0028734476738694337	0.0038623534284289995	0.0068231921699024589	38.236151721044038	9.0
2552.0	0.0054265026032567221	0.0035733619325136745	0.00038123487287500257	38.155637372653501	9.0
2553.0	0.0034381350221199813	0.00051753532764198251	0.0019925056415798781	38.136689439026	8.0
2554.0	0.0025630560829243976	0.0024419749104651611	-0.0026644889523235182	38.337497783247642	9.0
2555.0	0.0041916812195252895	0.005543195606245499	0.01354794350723193	37.74577544518619	10.0
2556.0	0.0072020797808037273	0.0063882554630508848	0.0070426704415064711	37.349368506774042	10.0
2557.0	0.0038489378911459315	0.0048824258732263481	0.011423625937494075	37.133823898706112	9.0
2558.0	0.0096916208024510064	0.006172743125259339	0.012681761406757919	36.65808512588319	9.0
2559.0	0.0033196696326282527	0.0068972658486761151	0.0025567376195968494	36.669530083250905	10.0
2560.0	0.0087377049666776396	0.0061117320641639328	-0.00012416911688439836	36.562107286806402	10.0
2561.0	0.0021696445320527058	0.0054863522878082494	0.0073021256381559096	36.46085999412729	10.0
2562.0	0.0056017904173298327	0.0041487119317628052	-0.0023743354786170956	36.61930415673536	10.0
2563.0	0.0054183691115997079	0.0048280583252842679	0.0080346862112567474	36.239285848210599	10.0
2564.0	-0.0038407181313958039	0.0037372274247337023	0.0042778735624166009	36.408644367998555	10.0
2565.0	0.01199508108377656	0.0027272632663918883	-0.001394338390439398	36.566050944087117	10.0
2566.0	-0.0026962856753126041	0.00083055141870996829	-0.0016750474589878328	36.590291798063973	9.0
2567.0	0.0046576511423235822	0.0033748178952756613	0.01242871341569457	36.318935289890234	10.0
2568.0	-0.0016793086896428888	0.0027598650071231079	-0.0013409216263826074	36.483616778875017	10.0
2569.0	0.0070376382189636377	0.0024802223239578369	-0.0033911628785628367	36.450772195109025	10.0
2570.0	0.0038070630778355152	0.0032246429643597585	0.0077564594915656704	36.163890860790985	10.0
2571.0	0.0028304954044401365	0.0051216514593027118	0.013625695430888596	35.63152730461529	10.0
2572.0	0.0079604263982157031	0.005743278952516806	0.009043887163532327	35.387458029123998	10.0
2573.0	-0.00090008821762138647	0.0044583241096590731	0.0087156578849951205	35.210638437961556	9.0
2574.0	0.0048849619679099399	0.0011399862331945565	0.001396270991766646	35.347746557189296	8.0
2575.0	-0.0021696608442045573	-0.0021245109624602465	0.0013014320082657682	35.45149646046557	7.0
2576.0	0.00017006349676029764	-0.0010744587827807295	0.00034179988660298921	35.4765591425586	7.0
2577.0	0.0074534236794479014	0.0028884844867477222	0.0025206225180387509	35.530078060809551	8.0
2578.0	-0.0029652074463104028	0.0028003952183314751	0.0025118796708969438	35.582683203437917	8.0
2579.0	0.0093650281706442184	0.0051231281167662401	0.0015728510401603057	35.668733903259799	9.0
2580.0	-0.0038722924976742901	0.0026196421945760551	0.0030566772043804646	35.546054565937077	8.0
2581.0	0.0085404534348576533	0.0036692321119350391	0.0136725412283078	35.35785062199524	8.0
2582.0	-0.0022656365907201548	-5.9812948632831375e-05	-0.0033086922345159642	35.570789142080415	7.0
2583.0	0.0024032699627870024	0.0026345826128014727	-0.0023151111556168891	35.892644081808683	8.0
2584.0	0.0058529100992407712	0.0035119369334202788	0.0080436164452648007	35.690491839783824	8.0
2585.0	0.0064699595723465841	0.0078751129747292037	0.0092157198275151231	35.266759120253852	9.0
2586.0	0.0062054200922690983	0.0088005366565653276	0.0167560129815153	34.872916851336242	9.0
2587.0	0.0042401913960964377	0.0075514487760991456	-0.0019043717966719109	34.977977766538494	9.0
2588.0	0.0088239407540289805	0.0027294033633544768	0.0014517670265901672	35.305231572679851	8.0
2589.0	0.0036471246065769569	0.0022780493162822824	0.0033795949096876443	35.463558824662265	8.0
2590.0	0.0016261373794274059	0.0050666631361387382	-6.6531673650171985e-05	35.456942127697388	9.0
2591.0	0.0058344592646808469	0.0063106863866949636	0.01095905935906577	35.030643413693667	9.0
2592.0	0.011871711518912476	0.0065597041261347133	0.0099710209731604382	34.8864899509502	9.0
2593.0	0.00098952595792090037	0.0066656002135707659	0.0020097098121751311	35.107138858712354	10.0
2594.0	0.0081304449223808528	0.0050394794766457918	-0.0066359920501335989	35.293444902185804	10.0
2595.0	0.00044550183823777179	0.0046211556118868069	0.0073192830036946654	35.218561505537302	10.0
2596.0	0.007520149557728617	0.0043134295772804809	0.0016666725369430258	35.231883256876792	10.0
2597.0	-1.686438998854678e-05	0.0030165372333018636	0.0014142168039062986	35.114801483548376	9.0
2598.0	0.0049481337667323655	0.0017918548791895361	0.016163193152040234	34.74533403034372	8.0
2599.0	0.0012983954571549328	0.0058522129588749472	0.010269089816737909	34.512018497749501	9.0
2600.0	0.0044066072216843999	0.0067714147766048671	0.0018404104658506504	34.562583429109743	10.0
2601.0	0.014096736638164964	0.0060713406744687393	0.012936277921645978	34.16806596032135	9.0
2602.0	0.0060941114151523701	0.004820148204902619	-0.002775777392212353	34.436549985287535	9.0
2603.0	0.0016495977291980379	0.003326259371547402	-0.002950575643005493	34.687893962777601	9.0
2604.0	0.0029348494479846665	0.0053007869736834134	0.0090311552079787027	34.473560810590698	10.0
2605.0	0.0080026545567984386	0.0050089120763817108	0.0064407931754363046	34.519162770016024	10.0
2606.0	0.0027528391966603061	0.004550492160262043	-0.0047789970391347858	34.536480797771958	10.0
2607.0	0.011908953426443714	0.0057307122894174056	0.013820348519597986	34.062256467559912	10.0
2608.0	-0.0010259825250493182	0.0047793002058958978	-0.00099864151732501072	34.255086443484416	10.0
2609.0	-0.0028665216271764882	0.0036049338756705129	0.0063721696420986351	34.457506336538295	10.0
2610.0	0.0099399757042198944	0.0043846110266082539	0.0081768341401645406	34.248522099458974	10.0
