time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me
168.0	-0.00077418435597387258	-0.00036105758195703608	0.0018908962522423689	50.030312496936325	1.0006318886798236	-0.0015964116519342486	0.0064123834508704736	-0.0019416995747676413
169.0	-0.0012294702133217594	-0.00060321615073721802	-0.0077857347138334809	50.123271849756215	0.99875339080440195	-0.0011990041521627859	-0.0033941411237752295	-0.0012894224493826822
170.0	0.00030286004731605587	-0.00091354696973633409	0.0028995659921311479	50.229080413660562	1.0002901601521204	-0.0014076545167360788	-0.0013237129136458581	-0.0012625968672457244
171.0	-0.00011398808391871462	-0.00036939412058689669	-6.6555704094861667e-05	50.102122120596199	0.99970770994891978	-0.00093209163522445238	0.0025091139114246097	-0.0014832657670871274
172.0	-0.00059252758279604301	-0.00031201989995510715	-0.0030814683340967264	50.082876947156841	0.99875339080440195	-0.0011585162579610397	-0.0064440632478408588	-0.00083370325035492243
173.0	-0.00033443555461709629	0.00033422144208405946	0.0058291647154991022	49.829158468679509	0.99936726216832439	-0.0011675638243253683	-0.00043081374711406717	-0.00064132569872321632
174.0	-4.3799270283528813e-05	-0.00028041388145916279	-0.0029349080585610032	50.072017936616483	0.99970770994891978	-0.0020155707055429239	-0.0080755919198809423	-0.0021924318765822459
175.0	-0.00020936669476734338	-0.00063307177826099625	-0.0049178938926535132	50.164744538228256	0.99875339080440195	-0.0031384989406086916	-0.0081669337433669664	-0.0029920221894184085
176.0	-0.0002475143440732186	-0.0002761898679568553	0.0076459020725774263	50.050268210679974	1.0006318886798236	-0.0030536312266085108	-0.0024119279230319091	-0.0021523118485922144
177.0	0.00042913119896237362	0.00021779262103094332	-0.0021600080562991231	49.928163766967465	0.99936726216832439	-0.0022326224548403495	0.0032137987345024488	-0.0023459920774269172
178.0	-0.0012062117940148109	-0.0005249187451350501	-0.0020370270057945561	50.170670117762086	0.99999876344667316	-0.0018439942302390655	-0.0017227942634232551	-0.0032541166535986488
179.0	-0.00073136770269743856	-0.00014160884096647841	0.0057066190499261982	50.062705677447497	1.0012508247997367	-0.0016162089506186472	0.0040503804905978047	-0.00093567190943000256
180.0	-0.00092759199859360209	-0.0013160337823330259	-0.015735672765891495	50.525842056903834	0.99875339080440195	-0.002620222832996566	-0.0086038239411969641	-0.0024238786285379899
181.0	-0.00010387027718405939	-0.00073885213351321255	0.0038100680341883741	50.246850374465616	0.99875339080440195	-0.003693296408593838	-0.010622920622507692	-0.0034892442673939428
182.0	0.0002845142447867044	0.00017452116539895535	0.0078053849993133806	49.994632142526214	0.99999876344667316	-0.0032383613617357199	0.00011737243536669162	-0.0040764002743554073
183.0	0.00039737537409001433	-0.00037804630404547623	-0.0059955075432456262	50.230799598666387	0.99936726216832439	-0.0029833358875201998	-0.00096024121522542139	-0.0038621011389703419
184.0	-0.0018252081559937405	-0.00072162700581923644	0.0020589684993645996	50.339827595756702	1.0006318886798236	-0.003428773025382581	-0.0065471747884382481	-0.0041162050741103684
185.0	-0.0011126718056220231	-0.0011793898128975577	-0.0051199221027282693	50.573782400411361	1.0002901601521204	-0.0048259554593110821	-0.0095070888348673943	-0.0041327867596643308
186.0	-0.0024991384670898231	-0.0022782443864597379	-0.0049679287856234655	51.050837271239594	1.0012508247997367	-0.0065792811006357699	-0.012437990614696304	-0.0060911550089983724
187.0	-0.0020301520657595162	-0.0019105564392705165	-0.0050129422647589017	51.010028037563622	0.99970770994891978	-0.008348228698939808	-0.023157551929381404	-0.0080618718354641405
188.0	-0.00030087337793127666	-0.00092259527257998464	0.0056490606543360133	50.733913329102641	1.0002901601521204	-0.0079547901891867667	-0.0017728185091538951	-0.0086160248265212402
189.0	-0.0008272269624345352	-0.00060299039584421621	-0.0010171784114973992	50.71382344623941	0.99999876344667316	-0.0078189284515177704	-0.0066000649548396684	-0.0080426043992785079
190.0	-0.0020763149038762752	-0.0017827287302276673	-0.0079935147854024446	51.181741080199451	0.99999876344667316	-0.009776178347144393	-0.022398964739555494	-0.010039223063837088
191.0	-0.0017665232320458468	-0.0013097660500451802	-0.00034524868917595875	51.02493920722425	0.99936726216832439	-0.010707898093144097	-0.016748705885485826	-0.0096431998831545407
192.0	-0.00019814147547725369	-0.00069898689294722871	0.007610735916950162	50.896316311217213	1.0012508247997367	-0.010685257980272089	-0.011196938467900264	-0.01179321976468195
193.0	-0.00026976121221911065	-0.00012949484060897909	-0.0030855036658772317	50.758160409956425	0.99970770994891978	-0.0096353630079835106	-0.0091625200310492261	-0.008671266656289367
194.0	0.00039523073043157275	-0.00046661946694404044	0.00097609141472410066	50.861618947005567	1.0006318886798236	-0.0078237380884678132	-0.0032184998307016599	-0.0083899658341359817
195.0	0.000716996892019095	0.00087827622665281879	0.003813489751596455	50.350802137486681	0.99936726216832439	-0.0050349054225444778	0.0056079321856536968	-0.0059955264213675807
196.0	-0.0015304192917988679	-0.00049931436924088857	-0.0019832153514527384	50.846042509949285	1.0012508247997367	-0.0046116245192053817	-0.002024343820135055	-0.004086241818818559
197.0	0.0013041154246760112	0.00015780665702380681	0.0019839885601196094	50.585524228634533	1.0006318886798236	-0.0038508274663373587	0.00097682315148195364	-0.0037688565272693264
198.0	0.00049024789996798823	0.0014007829243920522	0.0019121283106657838	50.080295346561222	0.99875339080440195	-0.00066731581171763921	0.010882466247550182	-0.00013049797515751749
199.0	0.0014706996176609977	0.0011015347645015883	0.001914289583377915	50.080758287205391	0.99936726216832439	0.0017439850028291293	0.013142004520104056	0.0010455800961839401
200.0	0.0011119018785248347	0.00055190603749410982	0.0010576652231799599	50.199717656685642	1.0002901601521204	0.0029948779332704678	0.0065889338263338537	0.003893252634749933
201.0	-0.00073333113739981748	0.00043288196078750119	0.0030079329882042316	50.210447704694047	1.0012508247997367	0.0035572547346669481	0.012682370480415317	0.0021391009189624111
202.0	0.0016011278399010731	0.00098063765024658522	-0.0038604372829549316	49.951721182658446	0.99875339080440195	0.0050045118518575737	0.0078458417827362847	0.0062163961407120105
203.0	0.00065034089462256972	0.0013261823432302311	0.0069595659915206998	49.712937062542835	0.99970770994891978	0.0054524179684349861	0.01099191802266053	0.0052993859643906127
204.0	0.0020395109601403227	0.0024640206658623764	0.010803024470918743	49.259326780525463	1.0006318886798236	0.0084157530035382511	0.023778157845032011	0.0076294004238171009
205.0	0.0043033559362908314	0.0027704458331867521	0.0021447236728457941	49.049316787939986	0.99999876344667316	0.011028392179701196	0.023938892957758195	0.012241641216268917
206.0	0.0019790584757781726	0.0024808163910570169	0.0039650874121324176	48.978641265788298	1.0006318886798236	0.012108425646366161	0.025991852059224829	0.011975805171549503
207.0	0.0021929119379195949	0.0026382436534673204	0.0030710157682591888	48.776290923868793	1.0002901601521204	0.013645134535331893	0.027148578244106103	0.013860959437865583
208.0	0.0013845780130683494	0.0017846690766909479	-0.0025657657276618728	48.9206267638288	0.99999876344667316	0.014877897574528731	0.02352514729326427	0.015841951142445243
209.0	0.0018956308882724926	0.0012751790166976029	-0.0038091212282636011	48.934444565711452	0.99875339080440195	0.015720194630438833	0.016708093076796438	0.016617990413009709
210.0	0.0024592363431410469	0.0015463417053176443	0.0040151916298412083	48.709404432953399	0.99875339080440195	0.016285898685509892	0.024583721989592577	0.015861723832108598
211.0	0.0007750471079113197	0.0012670353849733029	7.6630081465856037e-05	48.727393384260992	0.99875339080440195	0.016226751727252964	0.017700786079537734	0.016655654696548172
212.0	0.00024936056932611805	0.0006552349832162907	-0.0017708785771450852	48.851095935543675	0.99875339080440195	0.014417966044606878	0.0051268830314739056	0.014933507395471279
213.0	5.420121758392682e-05	0.00021088080568665291	0.006039903850928896	48.994407841477084	1.0012508247997367	0.011858401017106779	0.0090220632095570075	0.011161946919955978
214.0	4.5668581652780205e-05	-0.00036156969321154975	-0.0068730525068292359	49.250723486990765	1.0002901601521204	0.0090160149328382122	-0.0018160767094046459	0.010109213375106174
215.0	-0.00099879262160174065	-0.00013329767894321165	-0.002996100689516723	49.134499366937959	0.99875339080440195	0.0062444736004276802	-0.0078831931671805577	0.0050111210785133142
216.0	0.00074746100235412172	-0.00076671343726864016	0.00083865514390946139	49.387368940732216	1.0002901601521204	0.0036930910864680921	-0.0044787722956092235	0.0024651889762572488
217.0	-0.0016470536923947066	-0.0012064222469718722	-0.0029091599478272556	49.635873257281709	1.0006318886798236	0.0012114898227986171	-0.003578811015172878	0.00039900410251436647
218.0	-0.0018927813069793409	-0.0022546410802855021	-0.0089655165672419823	50.109668231719489	1.0002901601521204	-0.0025894929628045293	-0.016559519212256069	-0.0024342568763309202
219.0	-0.0021909425553003903	-0.0012706112788087864	0.0029446406246245171	49.846576591241821	0.99999876344667316	-0.0051271396265866187	-0.013691508669097407	-0.0053538116111950806
220.0	0.0001352253093895861	-0.0006073482182196166	-0.0021619001053678755	49.715224989612786	0.99875339080440195	-0.006389722828022526	-0.014082530197320198	-0.0061119317782474258
221.0	-0.0018212117716369658	-0.0017338181613011372	-8.2454446860058539e-05	50.204203727780204	1.0012508247997367	-0.0083344217950103161	-0.020204888495109152	-0.0086028024983559881
222.0	-0.0031723691546776678	-0.0020095714018952826	-0.0070692048548757214	50.431899765577221	1.0002901601521204	-0.009982423503694049	-0.020401040843155638	-0.010167695103205476
223.0	-0.0014707235882325254	-0.0023513554724921004	-0.0070404096299192531	50.645053106346872	0.99936726216832439	-0.012200481297242938	-0.024445349783558168	-0.010648755129422094
224.0	-0.0015681766408213171	-0.0016551652495604419	0.0036391628176095647	50.502348975956657	0.99999876344667316	-0.013088933109534739	-0.021644842109858065	-0.011690314821020342
225.0	-0.00037381411457126923	9.2163328291983149e-05	0.0077558793005270132	50.000930651584234	0.99999876344667316	-0.011790347534270884	-0.010979802861503796	-0.011527881696028031
226.0	-0.00029603041614012504	-0.00040846164882490932	-0.0049220116118644519	50.240223887596294	0.99970770994891978	-0.0099441681028102913	-0.0069362979061262653	-0.009873378080533346
227.0	0.00062686735762662593	0.00020993240018341019	0.0048257207506499089	49.987809594138298	0.99999876344667316	-0.0084636244238180947	-0.0050552177801008735	-0.008339263526637497
228.0	-0.0013020626489967935	-0.0010538444129339908	-0.011830366066740039	50.454679658076692	0.99875339080440195	-0.0089101206185324688	-0.014723683741473037	-0.0089102460870882361
229.0	-0.0013227890425726585	-0.00081661860997805924	0.0016742179178097505	50.31080105710604	0.99875339080440195	-0.0079929210672093909	-0.012967011376803228	-0.0069947515027182217
230.0	0.0015269883466693113	0.00069130872971312485	0.010766707057297653	49.817552093769564	0.99970770994891978	-0.0052920409356009834	0.0048689005353701464	-0.0058465241060339235
231.0	0.00058730046061583607	0.00077768310676473718	0.0029188863954894284	49.831691019203568	1.0006318886798236	-0.0021630023563441458	0.014828196560778828	-0.0035608148355876779
232.0	0.00032525783330128455	0.00031407405945871325	-0.005778599047159938	49.941845382746124	0.99936726216832439	-0.00019376304732499072	0.0054104346960093253	-0.001039807811561877
233.0	-0.00027999231313136086	-0.00019967117852259797	-0.00080645688851177511	50.050228884255311	0.99970770994891978	-0.00048559755413957184	-0.0031519014930294631	-0.00019633766824567189
234.0	-0.00066080328817963441	-0.00084575290297239647	-0.0040422271167184221	50.285263017920968	0.99970770994891978	-0.00092288880828705899	-0.0022721169978834332	-0.00084402650539550095
235.0	0.00015664560717043585	0.00054146963715906438	0.0096115115893615766	49.796636090006807	1.0002901601521204	-0.00059135157131140481	0.0025136738408282344	0.00041762097898678796
236.0	-0.00096723968624301548	-0.00066527708432095878	-0.0096759394510987917	50.277824002383944	0.99970770994891978	-0.00020278424269837281	0.0046681004564694817	-0.0014641828161361392
237.0	-4.1149156399855613e-05	-0.00010446425664834003	0.0038902815287480408	50.018872693527179	0.99970770994891978	0.00050937011063134641	0.006884164067407772	-6.3216288077594385e-05
238.0	0.00067439113339706758	-0.00029282103439665086	-0.00096011353433755886	50.12806039653892	0.99999876344667316	-0.0004747596534784293	-0.00484265652422744	-9.7697159926468657e-06
239.0	-0.0016302874770854903	4.9229793130933786e-06	-0.0021516126258136481	49.996798632213249	0.99875339080440195	-0.0012475197809300731	-0.0099131555455305165	-0.00088176234105907803
240.0	1.5315998672882358e-05	-0.0013240688776565701	-0.0049383721171445405	50.471799379085688	0.99970770994891978	-0.0028856627180453565	-0.009072928615515119	-0.0032368222868248697
241.0	-0.0021676556432999039	-0.0011295336286918367	0.0047276479487332601	50.464568651227616	1.0012508247997367	-0.0038155251682145952	-0.0035388237782700838	-0.0045057651437934165
242.0	-0.00088400335301397348	-0.0007968047926465438	-0.0049092581553917825	50.443641812215127	0.99970770994891978	-0.0037665770578887425	-0.0044058548169434442	-0.0046191585269370616
243.0	-0.0016829634003183713	-0.0019982899643080643	-0.0079927165375501819	50.908776395750245	0.99970770994891978	-0.0063063366593558712	-0.022010082943855203	-0.0071904589200442182
244.0	-0.0019984489118041182	-0.0023906085496714358	-0.0041874960288701413	51.119709888099329	0.99970770994891978	-0.0080316681247063482	-0.016521639521626552	-0.0077282590420320041
245.0	-0.0014245855016681297	-0.0019418775662078946	0.0016285927615564688	51.084474373945646	1.0002901601521204	-0.0098690814342659028	-0.018783328288818124	-0.0096698978443037209
246.0	-0.0040327136120261731	-0.0027610505658688389	-0.010986591622473618	51.534114811986434	0.99936726216832439	-0.012337310965738091	-0.028809806376954183	-0.012202104363595812
247.0	0.00067341002290355334	-0.0010922611202279775	0.013577583107130975	51.008094526059281	1.0012508247997367	-0.013434495065279162	-0.01308061064400956	-0.01321569322323457
248.0	-0.0021402603445159762	-0.0018730640029287482	-0.015873200668642395	51.459383519205666	0.99875339080440195	-0.01398349019055134	-0.024015439195507415	-0.013258970666457648
249.0	-0.0021800351245975236	-0.0015013545293234287	0.0075318509346795626	51.309322360601563	1.0006318886798236	-0.014355311091182932	-0.021211236209561113	-0.013762155007363219
250.0	-0.00079461598714325454	-0.00071206619399077908	0.0036473176566471643	51.174279930053473	1.0012508247997367	-0.014270572492527167	-0.012654660397522166	-0.013852701790807442
