time_period	DeltaLogC_me	DeltaLogC	DeltaLogY	A	BigTheta	Delta8LogC	Delta8LogY	Delta8LogC_me	Measurement_Error
457.0	-0.010442344789875602	-0.0051328777612873466	-0.065071239945313497	32.019575672300142	0.9999953016405736	-0.0080372968770827669	0.051038709567083673	-0.0080564793989685857	-0.0025071380502405308
458.0	-0.0047754696671211683	-0.0055591861098274187	0.045235547169940826	31.839196833122774	1.0034517548313977	-0.0077507943762653575	-0.023945246577263379	-0.0040323722279080876	-0.0017234216075343554
459.0	0.0064430747462951299	0.005753363401135525	-0.018262382340542338	32.016887249787231	0.9999953016405736	-0.0029459539022833603	0.095338171830888774	-0.0076941594549624348	-0.0010337102623747677
460.0	-0.0021897268282902171	-0.0025983772789999193	0.0048697242992672418	31.999942984165155	1.0034517548313977	0.0090482654816468333	0.051616746678514236	0.013492684711264413	-0.00062505981166511453
461.0	0.0097378096919487067	0.0052537852204788127	-0.0096039203663760286	31.71236543517438	1.0034517548313977	0.010250833207576582	-0.077780385342638647	0.011251506589817106	0.0038589646598047546
462.0	-0.0061418902184979807	-0.00064260884835909415	0.041291886729386551	31.789408674684122	0.9999953016405736	0.0096146877598586311	0.071918140481123105	0.011996103171977524	-0.0016403167103340439
463.0	0.0093248165876160805	0.010889711436043115	-0.018993985501815969	31.544098217767466	1.0034517548313977	0.019306646139731098	-0.06861962314522585	0.018475685978220691	-0.0032052115587611276
464.0	0.015691312881163322	0.010579475707850783	0.085280217118024471	31.567176305129003	0.9965529435280287	0.018543285767034456	0.064745847162571257	0.016132545440440849	0.0019066256145514118
465.0	-0.0051378387715992346	-0.0031708264911640693	-0.043814932948273544	31.441540808394894	0.9965529435280287	0.020505337037157734	0.08600215415961121	0.018893034477866166	-6.0386665883702115e-05
466.0	0.0029917558719028126	0.0068653266966411941	-0.010241045622543687	31.257005195160552	1.0034517548313977	0.032929849843626346	0.030525561367126697	0.0304992521523062	-0.0039339574906220578
467.0	-0.0021975448376116979	-0.0070062986202616973	-0.0052842812606788137	31.079192821283922	1.0034517548313977	0.020170187822229124	0.043503662446990221	0.021811694666577619	0.00087479629202799722
468.0	-0.0058415364622903532	-0.0073469140276292144	-0.010582979947096005	30.891183753723279	0.9999953016405736	0.015421651073599829	0.028050958200626974	0.0095478148790681949	0.0023801738573667216
469.0	0.0035661948920018283	0.0069199854807084904	0.045133306561176312	31.04905004295415	0.9965529435280287	0.017087851333829507	0.082788185128179315	0.017633342992240841	-0.0009736167313399161
470.0	0.0038741187783952746	-0.0010401898641043683	-0.080053536242070455	31.153823510086685	1.0034517548313977	0.016690270318084233	-0.038557237843277692	0.012514856497389371	0.003940691911159787
471.0	-0.0083376818171023714	-0.0082996768559306933	-0.040644843930979224	31.155554032494486	0.9999953016405736	-0.0024991179738895752	-0.060208096272440947	-0.0013281472059605282	0.0039026869499881813
472.0	-0.013553692285120267	-0.0079039776444098653	0.043021834996763708	31.322504650619159	0.9965529435280287	-0.020982571326150223	-0.10246647839370171	-0.019633361780756253	-0.0017470276907222495
473.0	0.0067943144438140646	0.0028637322239044583	0.0093261719239512431	31.295377508224831	0.9999953016405736	-0.014948012611081696	-0.049325373521476923	-0.0146802150173726	0.002183554529187357
474.0	-0.010336495740719487	-0.0028544506715790785	0.028920248049394637	31.593385049348548	1.0034517548313977	-0.024667789979301968	-0.010164079849538599	-0.023372457014238401	-0.0052984905399530609
475.0	0.015441057796347746	0.0097124460222803854	-0.040116978138184045	31.50502682739285	0.9965529435280287	-0.0079490453367598857	-0.04499677672704383	-0.0060047979939497065	0.00043012123411432661
476.0	-0.0018902076547777646	0.00045399919242017361	0.016779305314133186	31.471625700571657	1.0034517548313977	-0.00014813211671049764	-0.017634491465814639	0.0027614723598312629	-0.0019140856130837399
477.0	-0.0026194842249265271	-0.0069780136361656808	-0.0030295674977254272	31.23543333899142	1.0034517548313977	-0.014046131233584669	-0.065797365524716378	-0.018101969894274816	0.0024444437981555535
478.0	0.0091712033236512891	0.01382447571690637	0.078042798235279154	31.225333246368763	0.9999953016405736	0.00081853434742606979	0.092298968952633231	0.0024859867576541017	-0.0022088285950996461
479.0	-0.0016993316199249708	-0.006504224511361123	-0.042941166573506884	31.300423690334405	1.0034517548313977	0.00261398669199564	0.090002646310105572	0.0056126346207308053	0.0025960642963364648
480.0	-0.0072907678473306259	-0.0026668078597660294	-0.051141755489368945	31.427988111169711	1.0034517548313977	0.0078511564766394759	-0.0041609441760270816	0.0051580259118515492	-0.0020278956912281611
481.0	0.0017033919567006617	0.00075728211026127035	0.037804757283448343	31.463952004442049	1.0034517548313977	0.005744706362996288	0.024317641183470018	0.0083923060938657645	-0.0010817858447887778
482.0	-0.0047556694322239412	-0.0039294663577262856	-0.084757136523602394	31.019047040178449	0.9965529435280287	0.0046696906768490809	-0.089359743389527013	0.0019107477205373424	-0.0019079889192863439
483.0	0.0049746558896599513	0.0025097476934698992	0.11650729398741011	31.169683286308196	0.9999953016405736	-0.0025330076519614053	0.067264528736067142	-0.0053325949928291205	0.00055691927690381629
484.0	-0.005938312313328753	-0.0019132546522695471	-0.024668034756957891	31.240906963178602	1.0034517548313977	-0.004900261496651126	0.025817188664976065	0.0012133942586169955	-0.0034681383841555988
485.0	0.0042654260599068738	-0.00083625994897418288	-0.015764362076480687	31.477444706375433	0.9999953016405736	0.001241492190540372	0.013082394086220805	0.0072053903116893192	0.0016335476247254658
486.0	-0.010534678048749191	-0.0072000355558012874	-0.080444450624636898	31.258746003782903	0.9965529435280287	-0.019783019082167286	-0.14540485477369525	-0.022251364445884825	-0.0017010948682223048
487.0	0.012140648749606076	0.0047771673468099962	0.029650026873433877	31.118563494636401	1.0034517548313977	-0.0085016272239961665	-0.072813661326754486	-0.0092821073621214278	0.0056623865345736876
488.0	-0.023137242080724096	-0.016852291557156507	0.094068633366185761	31.57128267075916	0.9999953016405736	-0.022687110921386644	0.07239672752880022	-0.0205373652150449	-0.00062256398899387683
