time_period; DeltaLogC_me; DeltaLogC; DeltaLogY; A; DeltaLogC_me_sticky; DeltaLogC_sticky; DeltaLogY_sticky; A_sticky; MrkvState
1.100000000000000000e+02;7.923810731067626456e-03;1.137115393950835496e-02;7.086975986383164949e-03;2.428555336964848266e+00;7.318587095056505731e-05;1.843375468493460567e-03;7.086975986383026171e-03;2.443450378633161613e+00;2.000000000000000000e+00
1.110000000000000000e+02;7.735083230840794632e-04;-1.220403143707546323e-02;-8.064360614897236879e-03;2.449286793753790548e+00;4.582418669088247909e-03;-2.081468416156292967e-03;-8.064360614897236879e-03;2.441289591187213670e+00;1.000000000000000000e+00
1.120000000000000000e+02;-2.399026277981805566e-02;-9.800566288738848941e-03;-8.600954426240009498e-03;2.484765201701288451e+00;-1.090266422017928394e-02;-3.616342086862997518e-03;-8.600954426239842965e-03;2.448512866675339517e+00;0.000000000000000000e+00
1.130000000000000000e+02;-5.432987172453218605e-03;-7.358214321586176165e-03;-8.007856282911285373e-03;2.504588838585561916e+00;-5.329881503494407480e-03;-6.318473838588259395e-03;-8.007856282911673951e-03;2.444673799741482689e+00;0.000000000000000000e+00
1.140000000000000000e+02;-1.249677756046618793e-03;-1.086943944425738939e-03;-3.006497283887382688e-03;2.522862451311667087e+00;-4.887036165882763239e-03;-4.803473351540854530e-03;-3.006497283887132888e-03;2.459512934895882630e+00;0.000000000000000000e+00
1.150000000000000000e+02;9.704784747830652591e-03;1.011167080459490775e-02;6.427522304620819638e-03;2.517492455673885132e+00;1.005960796179039551e-04;3.095295746368686984e-04;6.427522304620680860e-03;2.476043946035092258e+00;1.000000000000000000e+00
1.160000000000000000e+02;7.609980211331274225e-03;4.991434995849586276e-03;2.327467693254703374e-04;2.511125669053003495e+00;6.466043181969638454e-04;-6.980025923630228668e-04;2.327467693254980929e-04;2.482788145250554024e+00;2.000000000000000000e+00
1.170000000000000000e+02;-1.083170058278390413e-02;-1.142726382857278677e-02;-8.571267688340794555e-03;2.535104927573422540e+00;-1.753071474140110997e-03;-2.058889548706338557e-03;-8.571267688340405977e-03;2.490439445016189079e+00;1.000000000000000000e+00
1.180000000000000000e+02;-1.353742671955898702e-03;7.184497423298796814e-03;3.422393876140239488e-03;2.519594430098439641e+00;-3.482934815052712851e-03;9.013991151856359796e-04;3.422393876139961932e-03;2.485632568722726532e+00;2.000000000000000000e+00
1.190000000000000000e+02;1.847183827871588802e-02;1.375293815461740843e-02;9.902733996318441312e-03;2.490544846091360842e+00;7.309766369732101365e-03;4.886640093511612770e-03;9.902733996318441312e-03;2.490338170076571433e+00;3.000000000000000000e+00
1.200000000000000000e+02;7.250019934658416543e-03;1.062327591003149607e-02;9.484264181384788328e-03;2.467826657751645669e+00;3.980295720344334542e-03;5.712441978028864886e-03;9.484264181385038128e-03;2.503258953383812102e+00;4.000000000000000000e+00
1.210000000000000000e+02;2.215969235901688039e-02;1.061968153319994834e-02;1.281477832856506294e-02;2.429934135805547957e+00;1.651500342602756077e-02;1.058927863327237262e-02;1.281477832856503518e-02;2.494331249047281762e+00;4.000000000000000000e+00
1.220000000000000000e+02;1.537450717222549335e-02;9.826606851487396099e-03;1.267175244389154298e-02;2.394638464237491160e+00;1.356562347900794330e-02;1.071681068545451976e-02;1.267175244389140421e-02;2.481950472192625767e+00;4.000000000000000000e+00
1.230000000000000000e+02;-1.123510580094810862e-02;-6.350843502743411251e-03;-3.527129178160282041e-03;2.400366209583898236e+00;3.291491871843604811e-03;5.799530610424444288e-03;-3.527129178160171019e-03;2.468213327494521714e+00;3.000000000000000000e+00
1.240000000000000000e+02;7.580876961520890966e-03;1.226159882828022074e-02;1.083354734772677685e-02;2.374622692981182226e+00;5.053570289856770814e-03;7.457092265052450708e-03;1.083354734772679073e-02;2.462272086904357060e+00;4.000000000000000000e+00
1.250000000000000000e+02;-2.798532740536943675e-03;-5.851083649139998677e-03;-3.010707788498254156e-03;2.384534242907285773e+00;6.035117435062409275e-03;4.467651262518676503e-03;-3.010707788498268034e-03;2.450285841079364424e+00;3.000000000000000000e+00
1.260000000000000000e+02;5.649459582514365641e-03;9.511874682989793217e-03;8.239205315569708699e-03;2.356029335917534606e+00;1.374871492991591726e-03;3.358197961767159234e-03;8.239205315569958499e-03;2.439665367923546491e+00;4.000000000000000000e+00
1.270000000000000000e+02;1.288680264756023042e-03;-5.436337308923747114e-03;-2.646519585434922717e-03;2.366836139410065876e+00;7.249597957272882476e-03;3.796342672718361344e-03;-2.646519585435172517e-03;2.427542868979492230e+00;3.000000000000000000e+00
1.280000000000000000e+02;-1.853515700859369175e-02;-1.407187042400316612e-02;-9.552654650907196898e-03;2.385555311282296032e+00;-7.442262160721857533e-03;-5.150391869551004809e-03;-9.552654650907058120e-03;2.415923942031647620e+00;2.000000000000000000e+00
1.290000000000000000e+02;7.683680621029295721e-03;1.173626053442472505e-02;8.849126883526819976e-03;2.363637745463480933e+00;-1.398743706504571027e-03;6.822312275660824543e-04;8.849126883526695075e-03;2.408770655646230718e+00;3.000000000000000000e+00
1.300000000000000000e+02;-1.192957982103165504e-02;-7.869018308384503890e-03;-4.559347094173743509e-03;2.376141832655801700e+00;-1.025483943144819832e-03;1.059589493196386178e-03;-4.559347094173618609e-03;2.394440869156710061e+00;2.000000000000000000e+00
1.310000000000000000e+02;-5.638311303509377370e-03;-7.848176276916127292e-03;-3.813505823084345492e-03;2.394393179131789395e+00;-4.062380638096135810e-03;-5.197132750482544306e-03;-3.813505823084317736e-03;2.397266827186080196e+00;1.000000000000000000e+00
1.320000000000000000e+02;-2.422158161610871163e-04;-4.547369291388353441e-03;-2.710136663017309600e-03;2.410355918764131911e+00;-1.859484323254195770e-03;-4.070154232479736289e-03;-2.710136663017198577e-03;2.395808710137652398e+00;0.000000000000000000e+00
1.330000000000000000e+02;-1.280801354094772415e-02;-5.858392691476449476e-03;-7.934248639914931456e-03;2.441172669491643354e+00;-7.998953022757451792e-03;-4.430365333408806117e-03;-7.934248639915181256e-03;2.396881040172632371e+00;0.000000000000000000e+00
1.340000000000000000e+02;4.009666238341438871e-03;-5.223003104972284705e-04;-2.136055317410373577e-03;2.459065374539494364e+00;-1.935883328287035798e-03;-4.263020359936170456e-03;-2.136055317410373577e-03;2.406512743071197225e+00;0.000000000000000000e+00
1.350000000000000000e+02;6.279166376138234362e-03;-7.699952502498996765e-04;-2.137814849362706937e-03;2.466504644411108504e+00;-6.333585291821847152e-04;-4.253059797068095560e-03;-2.137814849362568159e-03;2.409606959193747677e+00;0.000000000000000000e+00
1.360000000000000000e+02;2.415606780852647129e-03;8.331360892918249217e-03;6.799606529792445730e-03;2.453929652167735842e+00;-4.321103694968242426e-03;-1.283400235341805584e-03;6.799606529792445730e-03;2.417765632979650192e+00;1.000000000000000000e+00
1.370000000000000000e+02;1.697383855376148609e-02;8.144662380400485846e-03;1.771155947398350694e-03;2.449530588981095658e+00;7.199745185069689191e-03;2.666017362818282055e-03;1.771155947398461716e-03;2.425642696042652702e+00;2.000000000000000000e+00
1.380000000000000000e+02;1.017378095705681607e-02;1.260315507063530793e-02;1.055420859084157947e-02;2.418813071025449624e+00;3.211240496348841122e-03;4.458709206127162150e-03;1.055420859084144070e-02;2.429254705562850170e+00;3.000000000000000000e+00
1.390000000000000000e+02;5.878832756079963029e-03;1.370920873885410340e-02;1.277623100401857614e-02;2.386558212635616183e+00;5.757277912444819234e-03;9.778127961728444451e-03;1.277623100401856227e-02;2.432199520112762414e+00;4.000000000000000000e+00
1.400000000000000000e+02;-1.115870689004035132e-02;-6.321440041261464082e-03;-3.804226271218583144e-03;2.386130293019190329e+00;2.387616763929387154e-03;4.871523627418203328e-03;-3.804226271218708044e-03;2.421718245624306931e+00;3.000000000000000000e+00
1.410000000000000000e+02;5.232175755192775002e-04;-5.395482409651514155e-03;-1.148272303392025573e-03;2.401557217095557029e+00;4.655431586064198712e-03;1.616215438663082260e-03;-1.148272303391900673e-03;2.432428276325297123e+00;2.000000000000000000e+00
1.420000000000000000e+02;4.993590400969138976e-03;6.946884002671779856e-03;3.041484759832915885e-03;2.386258802812815993e+00;1.872130994832091333e-03;2.875135281209792448e-03;3.041484759832915885e-03;2.422180435120834918e+00;3.000000000000000000e+00
1.430000000000000000e+02;-6.854027701171674924e-03;-1.072923732378709694e-02;-6.644612912325112419e-03;2.405925231082059579e+00;1.445238804651485798e-03;-5.446575727836855396e-04;-6.644612912325112419e-03;2.419640001703592613e+00;2.000000000000000000e+00
1.440000000000000000e+02;9.756920603835622652e-03;4.175008818604747374e-03;5.114246604762395787e-04;2.393885023108165644e+00;9.455672159293659895e-04;-1.920710256074070754e-03;5.114246604759897785e-04;2.412965122483291758e+00;3.000000000000000000e+00
1.450000000000000000e+02;-6.238690494275445086e-04;1.173248897200852847e-02;1.175154587797183625e-02;2.356015161784272394e+00;-1.780496613872806222e-03;4.564417457782743437e-03;1.175154587797207217e-02;2.401807205028533510e+00;4.000000000000000000e+00
1.460000000000000000e+02;-4.595303323017455033e-03;-7.910070103662555918e-03;-5.462517442872225071e-03;2.363835346901640655e+00;2.757855699114825088e-03;1.055743284252383396e-03;-5.462517442872336093e-03;2.393201930127871080e+00;3.000000000000000000e+00
1.470000000000000000e+02;1.541137562090498514e-02;1.215663313261744483e-02;1.205473067225806827e-02;2.327322397883290872e+00;6.708862065751330928e-03;5.037571756930148137e-03;1.205473067225805439e-02;2.379288917837025785e+00;4.000000000000000000e+00
1.480000000000000000e+02;1.426643388160246662e-02;1.064361875876007613e-02;1.270334192157464293e-02;2.293797534134417226e+00;1.046036477680296894e-02;8.600071427253552780e-03;1.270334192157486497e-02;2.364679929487365051e+00;4.000000000000000000e+00
1.490000000000000000e+02;-9.993407591909336807e-03;-7.175679402595579182e-03;-4.683106810421777677e-03;2.309948784547474432e+00;1.360982981361717747e-03;2.807869127543452525e-03;-4.683106810421763799e-03;2.359195017275170336e+00;3.000000000000000000e+00
1.500000000000000000e+02;1.258396814925100138e-02;1.301916628822961247e-02;1.086170199496810929e-02;2.290092696731679478e+00;6.235691992815435569e-03;6.459163568434504732e-03;1.086170199496822031e-02;2.357196272532490866e+00;4.000000000000000000e+00
1.510000000000000000e+02;-1.184850445520128914e-03;-5.383744927536043834e-03;-3.490474459677470054e-03;2.304322418356964608e+00;5.660320747772895622e-03;3.504214179954036334e-03;-3.490474459677359031e-03;2.349275044184417904e+00;3.000000000000000000e+00
1.520000000000000000e+02;7.245416740387117249e-03;1.108674494923145293e-02;9.306566627329315722e-03;2.290578533622100288e+00;1.845385699525990686e-03;3.817884178759202440e-03;9.306566627328829999e-03;2.353062207869873745e+00;4.000000000000000000e+00
1.530000000000000000e+02;-9.392935688086870294e-03;-6.095576452899105491e-03;-5.327408167495106817e-03;2.304395227015392678e+00;5.330914486172330657e-04;2.226265195634867522e-03;-5.327408167495217839e-03;2.345023250517649593e+00;3.000000000000000000e+00
1.540000000000000000e+02;-1.033079550933355822e-02;-1.165913466136057203e-02;-8.315925604576307473e-03;2.330783627457555074e+00;-2.847308749634083758e-03;-3.529402758484088964e-03;-8.315925604576057673e-03;2.342506951422362871e+00;2.000000000000000000e+00
1.550000000000000000e+02;9.409320669262102865e-03;1.285941102101560013e-02;8.593533482204221419e-03;2.316751951058423131e+00;-3.017397886909689575e-04;1.469860450096845128e-03;8.593533482204443463e-03;2.343537062645618008e+00;3.000000000000000000e+00
1.560000000000000000e+02;-3.729206051205968819e-03;-9.388218447856491733e-03;-5.894809688210114751e-03;2.344092865169617568e+00;2.020344066778784198e-03;-8.855240963879656979e-04;-5.894809688210350673e-03;2.345225694810860073e+00;2.000000000000000000e+00
1.570000000000000000e+02;-1.066481457139509259e-02;-1.245150482925199559e-02;-8.898628323754848024e-03;2.370171232574194597e+00;-4.915997952793377257e-03;-5.833452443760663020e-03;-8.898628323754709246e-03;2.339795434971966515e+00;1.000000000000000000e+00
1.580000000000000000e+02;-2.768208050462823977e-02;-9.978838734333222993e-03;-9.220953614272012211e-03;2.401376761839243645e+00;-1.595931105530480620e-02;-6.868804967070672729e-03;-9.220953614271873433e-03;2.337653136212492377e+00;0.000000000000000000e+00
1.590000000000000000e+02;2.889547959256602572e-02;9.948038411102741452e-03;7.304985793946935924e-03;2.388963678373110966e+00;7.477757245355799720e-03;-2.251637610763801423e-03;7.304985793946922046e-03;2.337467250125412122e+00;1.000000000000000000e+00
1.600000000000000000e+02;-1.765428959909698392e-02;-1.190079023380916090e-02;-1.149743142633115334e-02;2.424043215098333981e+00;-1.043604317833694145e-02;-7.481656536193231899e-03;-1.149743142633137538e-02;2.347170496345730939e+00;0.000000000000000000e+00
1.610000000000000000e+02;-5.411001990660996297e-03;-7.746441248623045506e-03;-1.015434211833740608e-02;2.449478322879782510e+00;-6.185975854396549845e-03;-7.385209591848421185e-03;-1.015434211833739220e-02;2.350040727254948614e+00;0.000000000000000000e+00
1.620000000000000000e+02;-7.338824894290371659e-03;-8.248273948269699285e-03;-9.343554371799692171e-03;2.472980370749398027e+00;-8.326384723944160737e-03;-8.793381236188044237e-03;-9.343554371799692171e-03;2.354109042461874690e+00;0.000000000000000000e+00
1.630000000000000000e+02;-1.102811732153791136e-02;2.321102238681815866e-03;-9.797325784647870073e-04;2.478246297829252764e+00;-1.272208828652955648e-02;-5.867345903189824519e-03;-9.797325784646482294e-04;2.367633308545723736e+00;1.000000000000000000e+00
1.640000000000000000e+02;-6.452797418615346947e-03;-1.141415928354670706e-02;-9.034442370432577141e-03;2.500164980260592973e+00;-4.963125083305569563e-03;-7.510753976606249216e-03;-9.034442370433076741e-03;2.372898538099716070e+00;0.000000000000000000e+00
1.650000000000000000e+02;1.020342062268533856e-02;6.308857425318614709e-03;4.170514687127507836e-03;2.488733468801894055e+00;-2.649012752739224319e-03;-4.648847072128106661e-03;4.170514687127646614e-03;2.388002323413404682e+00;1.000000000000000000e+00
1.660000000000000000e+02;-8.334664518483317353e-03;-6.266074329720608405e-03;-4.242526405094232400e-03;2.505120299493023062e+00;-5.255425335157909439e-03;-4.193216958353063184e-03;-4.242526405094121378e-03;2.405645606227661659e+00;0.000000000000000000e+00
1.670000000000000000e+02;7.282750477396460198e-03;2.473096786500164623e-03;-2.556094973138106630e-03;2.523375628399085802e+00;8.596937510001179117e-04;-1.610033925246945330e-03;-2.556094973138078874e-03;2.432330506107980295e+00;1.000000000000000000e+00
1.680000000000000000e+02;-1.514130480769888820e-02;-1.157960777905511773e-02;-9.626215215500333322e-03;2.547152563492584676e+00;-6.847490451265481060e-03;-5.018580868295235975e-03;-9.626215215500333322e-03;2.440360160640860254e+00;0.000000000000000000e+00
1.690000000000000000e+02;2.851199775795662528e-03;8.250334797220801319e-03;5.831212533509516627e-03;2.530266150593194485e+00;-3.439014626144348830e-03;-6.665919015212129484e-04;5.831212533509516627e-03;2.450592362949614245e+00;1.000000000000000000e+00
1.700000000000000000e+02;-2.764159179428210544e-04;-1.076344685067978646e-02;-1.026160843373793985e-02;2.558460867855452570e+00;2.093310848675089542e-03;-3.291715226125924154e-03;-1.026160843373793985e-02;2.462420612544236498e+00;0.000000000000000000e+00
1.710000000000000000e+02;-6.122333259754600410e-03;-8.324269757486860155e-03;-1.062096354419167499e-02;2.596458879481076121e+00;-4.384659059225665123e-03;-5.515339947972652812e-03;-1.062096354419167499e-02;2.484697950040849257e+00;0.000000000000000000e+00
1.720000000000000000e+02;5.122156845159972494e-03;7.540502600801843314e-03;6.264716777884177246e-03;2.571505483751214793e+00;-3.255659403550020814e-03;-2.013853687943434334e-03;6.264716777883649890e-03;2.488064342787076999e+00;1.000000000000000000e+00
1.730000000000000000e+02;-1.525424301036000518e-02;-9.489538836925312526e-03;-8.247374619267805462e-03;2.592421915837616275e+00;-5.171531474921248206e-03;-2.211391232504883453e-03;-8.247374619267527907e-03;2.492759301133636640e+00;0.000000000000000000e+00
1.740000000000000000e+02;-8.010914979566519101e-04;-2.841021152876432865e-03;-1.828908785221905475e-03;2.592971346943683031e+00;-3.252516028256657865e-03;-4.300007396686900130e-03;-1.828908785221905475e-03;2.496041260845876408e+00;0.000000000000000000e+00
1.750000000000000000e+02;6.043198187229120721e-03;2.390302195456828205e-03;-1.154658884521542195e-03;2.599743760187919417e+00;-6.726376208904261134e-05;-1.943003453370367728e-03;-1.154658884521819751e-03;2.513018653603733110e+00;1.000000000000000000e+00
1.760000000000000000e+02;-1.087949365591339701e-02;-1.112671444777399432e-02;-9.502266288055616350e-03;2.623440714781001493e+00;-4.272473844804891563e-03;-4.399420205404097617e-03;-9.502266288055588594e-03;2.520789785564533148e+00;0.000000000000000000e+00
1.770000000000000000e+02;3.637692446365470289e-03;1.815675495642460335e-03;-2.242685490926044078e-03;2.626236366319698590e+00;-2.233410701059201919e-03;-3.169005232180915899e-03;-2.242685490925655500e-03;2.533378992500256999e+00;1.000000000000000000e+00
