United States life table functions and actuarial functions at 2.3 percent interest
based on the Alternative 2 mortality probabilities used in the 2020 Trustees Report.
Males
,,,,,,,o,,,,,..,    ..    (12)
Year,x,q(x),l(x),d(x),L(x),T(x),e(x),D(x),M(x),A(x),N(x),a(x),12a(x)
2084,115,0.524403,5,3,4,7,1.33,0,0,0.9595,1,1.8023,16.13
2084,116,0.550623,2,1,2,3,1.25,0,0,0.9612,0,1.7257,15.21
2084,117,0.578154,1,1,1,1,1.18,0,0,0.9629,0,1.6520,14.32
2084,118,0.607061,0,0,0,1,1.10,0,0,0.9645,0,1.5812,13.47
2084,119,0.637415,0,0,0,0,1.03,0,0,0.9660,0,1.5131,12.66
2085,0,0.001973,100000,197,99828,8290453,82.90,100000,16194,0.1619,3727563,37.2756,441.81
2085,1,0.000161,99803,16,99795,8190625,82.07,97559,16001,0.1640,3627563,37.1833,440.70
2085,2,0.000109,99787,11,99781,8090830,81.08,95350,15985,0.1676,3530004,37.0215,438.76
2085,3,0.000086,99776,9,99771,7991049,80.09,93196,15975,0.1714,3434654,36.8540,436.75
2085,4,0.000061,99767,6,99764,7891278,79.10,91093,15967,0.1753,3341458,36.6818,434.68
2085,5,0.000059,99761,6,99758,7791514,78.10,89040,15962,0.1793,3250365,36.5047,432.56
2085,6,0.000057,99755,6,99752,7691756,77.11,87033,15957,0.1833,3161325,36.3235,430.38
2085,7,0.000053,99750,5,99747,7592003,76.11,85071,15952,0.1875,3074293,36.1380,428.16
2085,8,0.000045,99744,5,99742,7492256,75.11,83154,15948,0.1918,2989222,35.9480,425.88
2085,9,0.000036,99740,4,99738,7392514,74.12,81281,15944,0.1962,2906068,35.7535,423.54
2085,10,0.000029,99736,3,99735,7292776,73.12,79450,15941,0.2006,2824787,35.5541,421.15
2085,11,0.000031,99733,3,99732,7193042,72.12,77662,15939,0.2052,2745337,35.3498,418.70
2085,12,0.000051,99730,5,99728,7093310,71.12,75914,15936,0.2099,2667675,35.1410,416.19
2085,13,0.000094,99725,9,99720,6993582,70.13,74203,15933,0.2147,2591761,34.9280,413.64
2085,14,0.000155,99716,15,99708,6893862,69.14,72528,15926,0.2196,2517558,34.7116,411.04
2085,15,0.000221,99700,22,99689,6794154,68.15,70886,15915,0.2245,2445030,34.4923,408.41
2085,16,0.000289,99678,29,99664,6694464,67.16,69277,15900,0.2295,2374144,34.2702,405.74
2085,17,0.000367,99649,37,99631,6594800,66.18,67700,15880,0.2346,2304867,34.0453,403.04
2085,18,0.000454,99613,45,99590,6495169,65.20,66154,15856,0.2397,2237167,33.8177,400.31
2085,19,0.000546,99568,54,99541,6395579,64.23,64637,15826,0.2449,2171013,33.5877,397.55
2085,20,0.000644,99513,64,99481,6296038,63.27,63149,15792,0.2501,2106376,33.3555,394.77
2085,21,0.000739,99449,73,99413,6196557,62.31,61690,15752,0.2553,2043227,33.1210,391.95
2085,22,0.000819,99376,81,99335,6097145,61.35,60258,15708,0.2607,1981537,32.8841,389.11
2085,23,0.000879,99294,87,99251,5997809,60.40,58855,15659,0.2661,1921278,32.6441,386.23
2085,24,0.000924,99207,92,99161,5898559,59.46,57481,15609,0.2715,1862423,32.4004,383.31
2085,25,0.000963,99115,95,99068,5799397,58.51,56137,15557,0.2771,1804942,32.1524,380.33
2085,26,0.001002,99020,99,98970,5700330,57.57,54822,15504,0.2828,1748805,31.8996,377.29
2085,27,0.001041,98921,103,98869,5601359,56.62,53536,15450,0.2886,1693982,31.6420,374.20
2085,28,0.001080,98818,107,98764,5502490,55.68,52278,15396,0.2945,1640446,31.3794,371.05
2085,29,0.001119,98711,110,98656,5403726,54.74,51047,15341,0.3005,1588169,31.1117,367.84
2085,30,0.001156,98601,114,98544,5305070,53.80,49844,15285,0.3067,1537121,30.8388,364.57
2085,31,0.001188,98487,117,98428,5206526,52.87,48667,15228,0.3129,1487278,30.5604,361.23
2085,32,0.001217,98370,120,98310,5108098,51.93,47516,15172,0.3193,1438611,30.2763,357.82
2085,33,0.001243,98250,122,98189,5009788,50.99,46391,15115,0.3258,1391095,29.9862,354.33
2085,34,0.001264,98128,124,98066,4911600,50.05,45292,15059,0.3325,1344704,29.6897,350.78
2085,35,0.001290,98004,126,97940,4813534,49.12,44218,15003,0.3393,1299412,29.3868,347.14
2085,36,0.001315,97877,129,97813,4715593,48.18,43168,14947,0.3463,1255194,29.0771,343.43
2085,37,0.001332,97749,130,97683,4617781,47.24,42142,14892,0.3534,1212026,28.7608,339.63
2085,38,0.001336,97618,130,97553,4520097,46.30,41139,14837,0.3607,1169885,28.4371,335.75
2085,39,0.001335,97488,130,97423,4422544,45.37,40161,14783,0.3681,1128745,28.1057,331.77
2085,40,0.001339,97358,130,97293,4325121,44.43,39205,14731,0.3757,1088585,27.7662,327.69
2085,41,0.001356,97227,132,97162,4227828,43.48,38273,14680,0.3836,1049379,27.4186,323.52
2085,42,0.001390,97096,135,97028,4130667,42.54,37361,14629,0.3915,1011107,27.0629,319.25
2085,43,0.001446,96961,140,96891,4033639,41.60,36471,14578,0.3997,973745,26.6994,314.89
2085,44,0.001524,96820,148,96747,3936748,40.66,35599,14526,0.4081,937275,26.3286,310.44
2085,45,0.001616,96673,156,96595,3840002,39.72,34746,14473,0.4166,901676,25.9507,305.91
2085,46,0.001725,96517,167,96433,3743407,38.79,33910,14419,0.4252,866930,25.5659,301.29
2085,47,0.001866,96350,180,96260,3646974,37.85,33090,14361,0.4340,833020,25.1744,296.59
2085,48,0.002043,96170,196,96072,3550714,36.92,32286,14301,0.4430,799930,24.7766,291.82
2085,49,0.002252,95974,216,95866,3454642,36.00,31495,14236,0.4520,767645,24.3733,286.98
2085,50,0.002482,95758,238,95639,3358776,35.08,30718,14167,0.4612,736149,23.9648,282.08
2085,51,0.002727,95520,260,95390,3263137,34.16,29953,14093,0.4705,705431,23.5514,277.12
2085,52,0.002991,95260,285,95117,3167747,33.25,29200,14013,0.4799,675479,23.1332,272.10
2085,53,0.003273,94975,311,94819,3072630,32.35,28458,13927,0.4894,646279,22.7102,267.02
2085,54,0.003571,94664,338,94495,2977811,31.46,27727,13836,0.4990,617821,22.2825,261.89
2085,55,0.003909,94326,369,94141,2883316,30.57,27007,13740,0.5087,590095,21.8500,256.70
2085,56,0.004267,93957,401,93757,2789175,29.69,26296,13636,0.5186,563088,21.4133,251.46
2085,57,0.004599,93556,430,93341,2695418,28.81,25595,13527,0.5285,536792,20.9723,246.17
2085,58,0.004888,93126,455,92898,2602077,27.94,24905,13412,0.5385,511196,20.5260,240.81
2085,59,0.005163,92671,478,92431,2509179,27.08,24226,13293,0.5487,486292,20.0732,235.38
2085,60,0.005448,92192,502,91941,2416748,26.21,23559,13170,0.5590,462066,19.6132,229.86
2085,61,0.005802,91690,532,91424,2324807,25.36,22904,13045,0.5696,438507,19.1456,224.25
2085,62,0.006273,91158,572,90872,2233383,24.50,22259,12915,0.5802,415603,18.6713,218.56
2085,63,0.006896,90586,625,90274,2142511,23.65,21622,12779,0.5910,393344,18.1918,212.80
2085,64,0.007643,89961,688,89618,2052238,22.81,20990,12633,0.6018,371722,17.7094,207.01
2085,65,0.008502,89274,759,88894,1962620,21.98,20361,12476,0.6127,350732,17.2253,201.20
2085,66,0.009396,88515,832,88099,1873726,21.17,19734,12307,0.6236,330371,16.7409,195.39
2085,67,0.010253,87683,899,87234,1785627,20.36,19109,12125,0.6345,310636,16.2556,189.57
2085,68,0.011033,86784,957,86305,1698393,19.57,18488,11934,0.6455,291527,15.7682,183.72
2085,69,0.011795,85827,1012,85320,1612088,18.78,17873,11735,0.6565,273038,15.2764,177.82
2085,70,0.012671,84814,1075,84277,1526768,18.00,17265,11528,0.6677,255165,14.7791,171.85
2085,71,0.013723,83740,1149,83165,1442491,17.23,16663,11315,0.6790,237900,14.2769,165.82
2085,72,0.014911,82590,1232,81975,1359326,16.46,16065,11091,0.6904,221237,13.7712,159.75
2085,73,0.016257,81359,1323,80698,1277351,15.70,15470,10857,0.7018,205171,13.2627,153.65
2085,74,0.017792,80036,1424,79324,1196654,14.95,14876,10611,0.7133,189702,12.7521,147.53
2085,75,0.019800,78612,1556,77834,1117329,14.21,14283,10352,0.7248,174826,12.2402,141.38
2085,76,0.022121,77056,1705,76203,1039495,13.49,13685,10076,0.7363,160543,11.7310,135.27
2085,77,0.024338,75351,1834,74434,963292,12.78,13082,9780,0.7476,146857,11.2261,129.21
2085,78,0.026328,73517,1936,72549,888858,12.09,12476,9469,0.7589,133775,10.7223,123.17
2085,79,0.028416,71582,2034,70565,816308,11.40,11875,9148,0.7703,121299,10.2148,117.08
2085,80,0.030754,69548,2139,68478,745743,10.72,11278,8818,0.7819,109424,9.7025,110.93
2085,81,0.034050,67409,2295,66261,677265,10.05,10685,8479,0.7935,98146,9.1851,104.72
2085,82,0.039044,65113,2542,63842,611004,9.38,10089,8123,0.8051,87461,8.6685,98.52
2085,83,0.046161,62571,2888,61127,547162,8.74,9478,7738,0.8165,77371,8.1636,92.46
2085,84,0.054976,59683,3281,58042,486035,8.14,8837,7310,0.8273,67894,7.6831,86.70
2085,85,0.064796,56402,3655,54574,427992,7.59,8163,6835,0.8373,59057,7.2345,81.31
2085,86,0.075044,52747,3958,50768,373418,7.08,7463,6318,0.8467,50894,6.8198,76.34
2085,87,0.085389,48789,4166,46706,322650,6.61,6747,5771,0.8553,43431,6.4367,71.74
2085,88,0.095763,44623,4273,42486,275944,6.18,6033,5208,0.8633,36684,6.0810,67.47
2085,89,0.106338,40349,4291,38204,233458,5.79,5332,4643,0.8708,30651,5.7483,63.48
2085,90,0.117352,36059,4232,33943,195254,5.41,4658,4089,0.8778,25319,5.4355,59.73
2085,91,0.129074,31827,4108,29773,161311,5.07,4019,3554,0.8844,20661,5.1408,56.19
2085,92,0.141775,27719,3930,25754,131538,4.75,3422,3047,0.8906,16642,4.8638,52.87
2085,93,0.155687,23789,3704,21937,105784,4.45,2870,2573,0.8965,13220,4.6057,49.77
2085,94,0.171022,20086,3435,18368,83846,4.17,2369,2136,0.9018,10350,4.3688,46.93
2085,95,0.186208,16651,3100,15100,65478,3.93,1920,1740,0.9065,7981,4.1572,44.39
2085,96,0.200937,13550,2723,12189,50378,3.72,1527,1391,0.9108,6061,3.9689,42.13
2085,97,0.214882,10827,2327,9664,38189,3.53,1193,1091,0.9145,4534,3.8009,40.11
2085,98,0.227710,8501,1936,7533,28525,3.36,915,840,0.9179,3341,3.6496,38.30
2085,99,0.239096,6565,1570,5780,20992,3.20,691,637,0.9211,2426,3.5097,36.62
2085,100,0.251050,4995,1254,4368,15212,3.05,514,475,0.9241,1735,3.3742,34.99
2085,101,0.263603,3741,986,3248,10844,2.90,376,349,0.9271,1220,3.2430,33.42
2085,102,0.276783,2755,763,2374,7596,2.76,271,252,0.9299,844,3.1159,31.89
2085,103,0.290622,1993,579,1703,5222,2.62,192,179,0.9327,573,2.9930,30.42
2085,104,0.305153,1413,431,1198,3519,2.49,133,124,0.9354,382,2.8741,28.99
2085,105,0.320411,982,315,825,2321,2.36,90,85,0.9380,249,2.7592,27.61
2085,106,0.336432,667,225,555,1496,2.24,60,56,0.9405,159,2.6482,26.28
2085,107,0.353253,443,156,365,941,2.13,39,37,0.9429,99,2.5410,24.99
2085,108,0.370916,286,106,233,577,2.01,25,23,0.9452,60,2.4375,23.75
2085,109,0.389462,180,70,145,343,1.91,15,14,0.9474,35,2.3377,22.55
2085,110,0.408935,110,45,88,198,1.80,9,9,0.9496,20,2.2413,21.40
2085,111,0.429382,65,28,51,111,1.70,5,5,0.9517,11,2.1485,20.28
2085,112,0.450851,37,17,29,60,1.61,3,3,0.9537,6,2.0590,19.21
2085,113,0.473393,20,10,16,31,1.51,2,1,0.9556,3,1.9728,18.17
2085,114,0.497063,11,5,8,15,1.43,1,1,0.9575,2,1.8898,17.18
2085,115,0.521916,5,3,4,7,1.34,0,0,0.9593,1,1.8099,16.22
2085,116,0.548012,3,1,2,3,1.26,0,0,0.9610,0,1.7330,15.30
2085,117,0.575412,1,1,1,1,1.18,0,0,0.9627,0,1.6591,14.41
2085,118,0.604183,0,0,0,1,1.11,0,0,0.9643,0,1.5880,13.56
2085,119,0.634392,0,0,0,0,1.04,0,0,0.9658,0,1.5196,12.74
2086,0,0.001941,100000,194,99830,8298477,82.98,100000,16160,0.1616,3729069,37.2907,441.99
2086,1,0.000159,99806,16,99798,8198646,82.15,97562,15970,0.1637,3629069,37.1976,440.87
2086,2,0.000108,99790,11,99785,8098848,81.16,95353,15955,0.1673,3531507,37.0360,438.93
2086,3,0.000085,99779,8,99775,7999064,80.17,93199,15945,0.1711,3436154,36.8688,436.93
2086,4,0.000060,99771,6,99768,7899289,79.17,91096,15937,0.1749,3342954,36.6969,434.86
2086,5,0.000058,99765,6,99762,7799521,78.18,89043,15932,0.1789,3251858,36.5201,432.74
2086,6,0.000056,99759,6,99756,7699759,77.18,87036,15927,0.1830,3162815,36.3392,430.57
2086,7,0.000052,99753,5,99751,7600003,76.19,85074,15922,0.1872,3075779,36.1540,428.35
2086,8,0.000045,99748,4,99746,7500252,75.19,83157,15918,0.1914,2990705,35.9644,426.07
2086,9,0.000035,99744,4,99742,7400506,74.20,81284,15914,0.1958,2907548,35.7702,423.74
2086,10,0.000028,99740,3,99739,7300764,73.20,79454,15911,0.2003,2826264,35.5712,421.35
2086,11,0.000031,99737,3,99736,7201025,72.20,77665,15909,0.2048,2746810,35.3673,418.91
2086,12,0.000051,99734,5,99732,7101289,71.20,75917,15907,0.2095,2669145,35.1588,416.41
2086,13,0.000093,99729,9,99725,7001557,70.21,74206,15903,0.2143,2593228,34.9463,413.86
2086,14,0.000153,99720,15,99712,6901832,69.21,72531,15896,0.2192,2519022,34.7302,411.26
2086,15,0.000219,99705,22,99694,6802120,68.22,70889,15885,0.2241,2446491,34.5113,408.64
2086,16,0.000287,99683,29,99669,6702426,67.24,69280,15870,0.2291,2375601,34.2896,405.98
2086,17,0.000364,99654,36,99636,6602757,66.26,67703,15851,0.2341,2306321,34.0650,403.28
2086,18,0.000450,99618,45,99596,6503121,65.28,66157,15827,0.2392,2238617,33.8379,400.55
2086,19,0.000542,99573,54,99546,6403525,64.31,64641,15797,0.2444,2172460,33.6083,397.80
2086,20,0.000639,99519,64,99487,6303979,63.34,63153,15763,0.2496,2107819,33.3764,395.02
2086,21,0.000733,99456,73,99419,6204491,62.38,61694,15724,0.2549,2044666,33.1422,392.21
2086,22,0.000813,99383,81,99342,6105072,61.43,60262,15680,0.2602,1982973,32.9056,389.37
2086,23,0.000873,99302,87,99259,6005730,60.48,58860,15632,0.2656,1922710,32.6660,386.49
2086,24,0.000917,99215,91,99170,5906471,59.53,57486,15581,0.2710,1863850,32.4226,383.57
2086,25,0.000956,99124,95,99077,5807302,58.59,56142,15530,0.2766,1806364,32.1748,380.60
2086,26,0.000995,99030,99,98980,5708225,57.64,54827,15477,0.2823,1750222,31.9224,377.57
2086,27,0.001033,98931,102,98880,5609244,56.70,53541,15424,0.2881,1695395,31.6651,374.48
2086,28,0.001072,98829,106,98776,5510365,55.76,52284,15370,0.2940,1641853,31.4028,371.33
2086,29,0.001111,98723,110,98668,5411589,54.82,51053,15315,0.3000,1589570,31.1355,368.13
2086,30,0.001147,98613,113,98557,5312921,53.88,49850,15260,0.3061,1538516,30.8628,364.85
2086,31,0.001179,98500,116,98442,5214364,52.94,48673,15204,0.3124,1488666,30.5848,361.52
2086,32,0.001208,98384,119,98325,5115922,52.00,47523,15148,0.3187,1439993,30.3010,358.11
2086,33,0.001233,98265,121,98205,5017597,51.06,46398,15092,0.3253,1392470,30.0111,354.63
2086,34,0.001254,98144,123,98082,4919393,50.12,45299,15036,0.3319,1346071,29.7150,351.08
2086,35,0.001279,98021,125,97958,4821311,49.19,44225,14980,0.3387,1300772,29.4124,347.45
2086,36,0.001305,97895,128,97832,4723352,48.25,43176,14925,0.3457,1256546,29.1031,343.74
2086,37,0.001321,97768,129,97703,4625521,47.31,42150,14870,0.3528,1213371,28.7870,339.94
2086,38,0.001325,97639,129,97574,4527818,46.37,41148,14815,0.3601,1171221,28.4637,336.06
2086,39,0.001324,97509,129,97445,4430244,45.43,40169,14762,0.3675,1130073,28.1326,332.09
2086,40,0.001327,97380,129,97315,4332799,44.49,39214,14710,0.3751,1089903,27.7935,328.02
2086,41,0.001344,97251,131,97186,4235484,43.55,38282,14659,0.3829,1050689,27.4462,323.85
2086,42,0.001378,97120,134,97053,4138298,42.61,37371,14609,0.3909,1012407,27.0908,319.59
2086,43,0.001433,96986,139,96917,4041245,41.67,36480,14559,0.3991,975036,26.7278,315.23
2086,44,0.001510,96847,146,96774,3944328,40.73,35609,14508,0.4074,938556,26.3573,310.79
2086,45,0.001601,96701,155,96624,3847554,39.79,34756,14455,0.4159,902947,25.9797,306.26
2086,46,0.001709,96546,165,96464,3750930,38.85,33920,14401,0.4245,868191,25.5952,301.64
2086,47,0.001848,96381,178,96292,3654466,37.92,33101,14344,0.4333,834271,25.2040,296.95
2086,48,0.002024,96203,195,96106,3558174,36.99,32297,14284,0.4423,801171,24.8065,292.18
2086,49,0.002231,96008,214,95901,3462068,36.06,31507,14220,0.4513,768874,24.4035,287.34
2086,50,0.002459,95794,236,95676,3366167,35.14,30730,14152,0.4605,737367,23.9953,282.44
2086,51,0.002702,95559,258,95430,3270490,34.22,29965,14078,0.4698,706637,23.5822,277.49
2086,52,0.002964,95300,283,95159,3175061,33.32,29212,13998,0.4792,676672,23.1642,272.47
2086,53,0.003243,95018,308,94864,3079902,32.41,28471,13914,0.4887,647460,22.7413,267.40
2086,54,0.003538,94710,335,94542,2985038,31.52,27740,13824,0.4983,618990,22.3138,262.27
2086,55,0.003873,94375,365,94192,2890496,30.63,27021,13728,0.5080,591250,21.8814,257.08
2086,56,0.004227,94009,397,93811,2796304,29.74,26311,13625,0.5179,564229,21.4447,251.84
2086,57,0.004555,93612,426,93399,2702493,28.87,25611,13517,0.5278,537918,21.0037,246.54
2086,58,0.004839,93185,451,92960,2609094,28.00,24921,13403,0.5378,512307,20.5574,241.19
2086,59,0.005110,92735,474,92498,2516134,27.13,24243,13285,0.5480,487387,20.1046,235.75
2086,60,0.005389,92261,497,92012,2423637,26.27,23576,13164,0.5583,463144,19.6443,230.23
2086,61,0.005737,91763,526,91500,2331625,25.41,22922,13039,0.5689,439568,19.1765,224.62
2086,62,0.006205,91237,566,90954,2240125,24.55,22278,12911,0.5795,416645,18.7019,218.92
2086,63,0.006827,90671,619,90361,2149171,23.70,21642,12776,0.5903,394367,18.2221,213.16
2086,64,0.007574,90052,682,89711,2058809,22.86,21011,12631,0.6012,372725,17.7393,207.37
2086,65,0.008432,89370,754,88993,1969098,22.03,20383,12476,0.6121,351714,17.2550,201.56
2086,66,0.009326,88616,826,88203,1880105,21.22,19757,12308,0.6230,331330,16.7703,195.74
2086,67,0.010181,87790,894,87343,1791902,20.41,19133,12128,0.6339,311573,16.2848,189.92
2086,68,0.010956,86896,952,86420,1704559,19.62,18512,11937,0.6448,292441,15.7972,184.07
2086,69,0.011712,85944,1007,85441,1618139,18.83,17898,11739,0.6559,273928,15.3052,178.16
2086,70,0.012580,84937,1069,84403,1532698,18.05,17290,11534,0.6671,256031,14.8077,172.19
2086,71,0.013624,83869,1143,83298,1448295,17.27,16689,11321,0.6784,238740,14.3052,166.16
2086,72,0.014803,82726,1225,82114,1364998,16.50,16092,11099,0.6898,222051,13.7992,160.09
2086,73,0.016140,81502,1315,80844,1282884,15.74,15497,10866,0.7012,205960,13.2904,153.98
2086,74,0.017665,80186,1416,79478,1202039,14.99,14904,10622,0.7127,190463,12.7793,147.85
2086,75,0.019661,78770,1549,77996,1122561,14.25,14312,10365,0.7242,175559,12.2669,141.70
2086,76,0.021970,77221,1697,76373,1044566,13.53,13715,10089,0.7357,161247,11.7572,135.59
2086,77,0.024172,75525,1826,74612,968193,12.82,13112,9795,0.7470,147532,11.2518,129.52
2086,78,0.026144,73699,1927,72736,893581,12.12,12507,9485,0.7584,134421,10.7474,123.47
2086,79,0.028211,71772,2025,70760,820846,11.44,11906,9165,0.7698,121913,10.2393,117.37
2086,80,0.030525,69747,2129,68683,750086,10.75,11310,8837,0.7813,110007,9.7262,111.21
2086,81,0.033795,67618,2285,66476,681403,10.08,10719,8500,0.7930,98696,9.2079,105.00
2086,82,0.038767,65333,2533,64067,614927,9.41,10124,8146,0.8046,87978,8.6904,98.78
2086,83,0.045866,62801,2880,61360,550860,8.77,9512,7762,0.8160,77854,8.1846,92.72
2086,84,0.054666,59920,3276,58282,489500,8.17,8872,7335,0.8268,68342,7.7031,86.94
2086,85,0.064468,56645,3652,54819,431217,7.61,8198,6861,0.8369,59470,7.2539,81.55
2086,86,0.074692,52993,3958,51014,376399,7.10,7497,6345,0.8462,51272,6.8386,76.56
2086,87,0.085005,49035,4168,46951,325385,6.64,6781,5797,0.8549,43774,6.4550,71.96
2086,88,0.095338,44866,4277,42728,278434,6.21,6065,5234,0.8629,36993,6.0989,67.69
2086,89,0.105863,40589,4297,38441,235707,5.81,5364,4669,0.8704,30927,5.7659,63.69
2086,90,0.116818,36292,4240,34172,197266,5.44,4688,4113,0.8774,25563,5.4527,59.93
2086,91,0.128477,32053,4118,29994,163094,5.09,4047,3578,0.8840,20875,5.1576,56.39
2086,92,0.141109,27935,3942,25964,133100,4.76,3448,3070,0.8903,16828,4.8803,53.06
2086,93,0.154950,23993,3718,22134,107137,4.47,2895,2594,0.8961,13380,4.6217,49.96
2086,94,0.170213,20275,3451,18549,85003,4.19,2391,2156,0.9014,10485,4.3843,47.11
2086,95,0.185328,16824,3118,15265,66453,3.95,1940,1758,0.9062,8093,4.1723,44.57
2086,96,0.199987,13706,2741,12335,51188,3.73,1545,1406,0.9104,6154,3.9836,42.30
2086,97,0.213866,10965,2345,9792,38853,3.54,1208,1104,0.9142,4609,3.8152,40.28
2086,98,0.226634,8620,1954,7643,29060,3.37,928,852,0.9176,3401,3.6634,38.46
2086,99,0.237966,6666,1586,5873,21417,3.21,702,646,0.9208,2472,3.5231,36.78
2086,100,0.249864,5080,1269,4445,15544,3.06,523,483,0.9238,1771,3.3872,35.15
2086,101,0.262357,3811,1000,3311,11099,2.91,383,355,0.9268,1248,3.2555,33.57
2086,102,0.275475,2811,774,2424,7788,2.77,276,257,0.9297,865,3.1281,32.04
2086,103,0.289249,2037,589,1742,5364,2.63,196,183,0.9324,588,3.0048,30.56
2086,104,0.303711,1448,440,1228,3622,2.50,136,127,0.9351,392,2.8855,29.13
2086,105,0.318897,1008,321,847,2394,2.38,93,87,0.9377,256,2.7702,27.74
2086,106,0.334842,686,230,572,1547,2.25,62,58,0.9402,164,2.6588,26.41
2086,107,0.351584,457,161,376,976,2.14,40,38,0.9426,102,2.5513,25.12
2086,108,0.369163,296,109,241,599,2.02,25,24,0.9450,62,2.4474,23.87
2086,109,0.387621,187,72,151,358,1.92,16,15,0.9472,37,2.3472,22.67
2086,110,0.407002,114,47,91,207,1.81,9,9,0.9494,21,2.2505,21.51
2086,111,0.427352,68,29,53,116,1.71,5,5,0.9515,12,2.1574,20.39
2086,112,0.448720,39,17,30,63,1.62,3,3,0.9535,6,2.0676,19.31
2086,113,0.471156,21,10,16,33,1.52,2,2,0.9555,3,1.9810,18.27
2086,114,0.494714,11,6,9,16,1.43,1,1,0.9573,2,1.8977,17.27
2086,115,0.519449,6,3,4,8,1.35,0,0,0.9591,1,1.8175,16.31
2086,116,0.545422,3,1,2,3,1.27,0,0,0.9609,0,1.7404,15.38
2086,117,0.572693,1,1,1,1,1.19,0,0,0.9625,0,1.6661,14.49
2086,118,0.601328,1,0,0,1,1.12,0,0,0.9641,0,1.5948,13.64
2086,119,0.631394,0,0,0,0,1.04,0,0,0.9657,0,1.5261,12.81
2087,0,0.001910,100000,191,99833,8306446,83.06,100000,16126,0.1613,3730562,37.3056,442.17
2087,1,0.000156,99809,16,99801,8206613,82.22,97565,15939,0.1634,3630562,37.2117,441.04
2087,2,0.000106,99793,11,99788,8106812,81.24,95357,15925,0.1670,3532997,37.0504,439.10
2087,3,0.000084,99783,8,99779,8007024,80.24,93203,15915,0.1708,3437641,36.8835,437.10
2087,4,0.000060,99774,6,99771,7907245,79.25,91100,15907,0.1746,3344438,36.7119,435.04
2087,5,0.000057,99768,6,99766,7807474,78.26,89046,15902,0.1786,3253339,36.5354,432.93
2087,6,0.000055,99763,5,99760,7707708,77.26,87039,15897,0.1826,3164292,36.3548,430.76
2087,7,0.000051,99757,5,99755,7607948,76.26,85078,15892,0.1868,3077253,36.1700,428.54
2087,8,0.000044,99752,4,99750,7508193,75.27,83161,15888,0.1910,2992176,35.9807,426.27
2087,9,0.000035,99748,3,99746,7408444,74.27,81287,15884,0.1954,2909015,35.7868,423.94
2087,10,0.000028,99744,3,99743,7308697,73.27,79457,15881,0.1999,2827728,35.5882,421.56
2087,11,0.000030,99742,3,99740,7208955,72.28,77668,15879,0.2044,2748271,35.3847,419.12
2087,12,0.000050,99739,5,99736,7109214,71.28,75920,15877,0.2091,2670603,35.1766,416.62
